score,userName,review
5,Luvsglam,This makes you think outside the box
5,Gus1111111,Very interesting and challenging  Kept my interest for a long time Looking forward to playing again tomorrow
5,MamaNoobs,"I’m surprised that an app about memory could actually be fun! But of course, it is! There’s variety so you’ll want to go back for more!"
5,Plundermenace,They are engaging enough that you don’t realize that you are training your brain!
2,Share Vann,I play Candy Sort. Since the latest update the game freezes at the end and won’t refresh. You have to leave the game completely and come back in. But then it does that same thing over and over again.
5,ooferdude23,I have anxiety and a lot of panic game is helpful to just calm you down and make you realize you are thinking properly and are not in a state of panic
5,Lisser Lor,"I love the feedback after each game, and love the games in general. Variety, feels useful, makes me feel good instead of guilty. ❤️"
3,flbyo,"It truly was great fun and good for the mind.  One of my very favorite apps.  Lately, the software is totally lacking!  It’s not working at all.  I give the right solutions, but the software freezes and does not allow me to proceed, rendering the app useless.  I’m sad.  Please fix!!"
5,Risen0,3 day free trial has gone really well so far. On day 2. I really like the anxiety/stress tests. The games are also fun and it’s nice to know that playing them is strengthening my mind.
5,Luv2pray,"This app is fantastic. It has allowed me to test my skills, and I've excelled in most of the challenging games. I highly recommend this app to everyone I talk to."
3,MuathS95,I like how we played before the latest update. Now things are much slower because it remembers where i left off? Who cares?! Also in the candy game now the balls move by themselves. Not call it’s too noisy
4,WhoJ3x,"The app is a fun way to pass time. The questions that are offered are fun and sometimes challenging, but never anything to discourage. I’d recommend it to people trying to stay sharp."
5,OpnMyMind,Although I’ve just started the brain training exercises are interesting and intriguing. I am not disappointed at all.
5,Jigaboos454u,"This is simply not complicated, take care of yourself. Eventually you will feel better about doing so. I love you."
5,Alexis E..,I really enjoy using this app; the tests really helped me understand my personality type and responses to certain situations. I definitely recommend this app.
4,armandsangel,"I am really liking the games. They are fun and challenging. I just wish you didn’t have to pay to get the full experience. Still, I’m enjoying the free experience also."
5,TheCrystalWitch1231,This is a great app for anyone who wants work on basically any brain function. The games are fun and quick and I like how it’s tailored to you.
5,JJAHut0512,I love Impulse bc I’m learning things about myself that are necessary in order for me to start living a better life. I owe a lot to this app! Thank u to the Creator(s) for making Impulse!
5,cd5052,"So far I like this, haven’t decided to purchase but may do so after a few more sessions"
5,paisa2018,I can’t think of something to help may be share how smart you are with friends and invite friend like on call of duty
5,austend,The first thing you should do is to check your email and log in.
5,Sam013196,Helps me ease my anxiety and instead of scrolling on other social media platforms I can go to Impulse and actually make my brain happy!!!
4,breezer by the bay,Still being introduced to Impulse. This maybe the app I’ve been looking for.   Working the brain muscle and getting feedback on my efforts.  I like it.  As an older adult with ADHD I could get “hooked” on the mental workout.
5,Vanni0894,It has great memories games. Simply but if you want to distract yourself for a couple os minutes I think you will like it.
5,jacquz,I recommend this to anybody who is having trouble with their memory. This helps to focus and think.
4,jteaches,I just got started and I am already noticing a positive difference in my mental abilities. I only rated it 4 stars because I believe there is always room to grow. It would be nice if there was a musical option.
1,StealthGear,"I started a free trial and within the first 10min of use, I decided to purchase a longer subscription but it charged me for the 7-day trial anyway. The charge I accepted was only for the other subscription and was surprised to see a higher amount on my bank account. I never approved the 7-day charge. Would be nice to get my money back."
5,myboykavanaugh,"After cranial brain surgery, I found this app to stay on top of my cognitive development & functions and it has been helpful for my mental health and mental wellbeing."
5,Jeg780,Several different games. They do not take long
5,Jojo567hake,So far so good. There’s deff pop up for subscriptions but easy to bypass and utilize with plenty of free challenges and games. Easy to use easy interface great app.
1,Pobbusu,Can’t read the full archetype report after answering all 72 questions without paying even if you’re using the free trial. They don’t tell you this until you answer the whole thing too. The Dev response makes no sense because if you won’t show the results you shouldn’t allow a free trial user to tow the test in the first place
5,Amanda Wait,I look forward to seeing how I rank to others and it’s interesting to see the ones I do well with!
1,Natal_000,The free trial has limitations that can only be removed if you pay the yearly fee! This app also claims to give you a free 3 day trial. The app doesn’t honor their own cancellation policy and will charge you despite cancelling within the recommended timeframe. This app is not worth the headache of having to dispute the charge with your bank. Pick another reliable app that honors their own policies.
5,Alexis Amendola,I like it a lot. Passes time without knowing it. Takes my mind off of everything and is fun too. I like this a lot.
5,probablykate,"I enjoy all the puzzles and quizzes available. It makes learning about your brain, and solving puzzles seem like a game."
3,Bumblebees45,"I love brain games, but too many ads! No one wants to watch a 30s ad after every single 20 second game…. This is a problem across the board these days and I’ve deleted a lot of games after 1 play."
5,Aimee from DE,"Impulse is a very fun way to spent your time online. Instead of mindless scrolling, I feel like I’m doing something positive for my brain!"
5,Jayden is cool to /:,"I was told by the app to give this a 5 star review, but tbh it’s not bad. I feel like it’s 10 brain puzzling games all in one game. 5 stars is a little much, but I’d say 4.4/5"
5,DRG1,I’ve just started and love the quick brain challenges that I’m asked to complete. I hope to keep my brain sharp!!
5,Wendy0000000000,"10/10 would recommend, If you don’t have this app on your phone you’re not in the cool kids club."
5,fineasscardplayer,"I’ve only just started but it’s keeping me interested. The dopamine hits I’m getting from playing, makes this app super satisfying and effective!"
5,Riosstoria2013,"Impulse is the best game ever! It is fun and entertaining. I only had it for a week and boy, it is amazing!! I don’t even need to download any other  games because it is so cool plus it is cheap."
4,Mope0,Really enjoy this app but I wish I could back to easier difficulties to practice on certain games other than that this app is awesome
5,youtube3suck,I have bought the app two days and I like it. The games are well designed and could make me focus’s.
5,mrvintage1945,"These games do get a lot harder at the higher levels but I guess that’s good, right? DEFINITELY gives your brain a good workout at the mental gym. Really enjoy them."
5,KJCC111,"It is easy to dive into the brain exercises, even if you only have 5-10 mins to “play”."
2,NatAlt Foco,I’ll admit I have little patience when it comes to ads but I tried the free version to make sure this was going to be worth the purchase…There are so many ads that I closed out. I got three pop ups before I could even make a selection to start and then ANOTHER ad.
5,slimqt1,The games have been fun and chalk and jus what you see on the ad! I play the free version so the ad are long but m considering purchasing.
5,rcor0562,"I enjoy the games and my memory is improving everyday, I’ve been using the app for a week and it works"
5,KimJones1973,I’m doing the free trial right now but so far it’s great. Exercising your brain in the form of quick little games that make you think.  Great app!
1,H suze,I signed up for a free trial - the app clearly stated no payment today - and was immediately charged $43. I requested a refund through apple but it left a bad taste in my mouth so I won’t be using the app after all.  Edit: developer response didn’t seem to actually read my review. The app offered a free trial and it wasn’t given. I already know how to cancel a subscription.
5,voidjacked,I find this to be an entertaining way to sharpen the mind and see where you’re at with your own brain
5,Powhoodoshow,I loving playing impulse to improve my memory and problem solving skills! It’s also helped me get my mind off of things on stressful days!
1,bethua,I’ve enjoyed every part of this app up until I went through all the levels for several of the different games. I’m replaying the same stuff and am super disappointed because I’ve been waiting for a long time. Y’all said it would be updated last year and nothing has happened.
5,RAAW SOUNDZ,I work this app everyday just to build and keep my brain strong. It’s like my daily brain workout without weights!
5,yea2710,"I do these brain games for about 10 mins each morning, its the best way to wake up and their fun!"
5,Raymondgirl97,I have tried other brain games and this one by far is the best! I like the games and the app is easy to use!
2,Soulbre,"I would love this app so much if it had any sort of free-ness to it. I only get to use it for four days and then nothing is free and I think that’s silly. If the app isn’t actually free then you should think about putting a price on it in the App Store, so broke people like me don’t get their hopes up."
4,kira diaz,"This app is okay and it does actually work, I’m having fun playing the games and I’m learning at the same time"
5,Epicriss,"Slow and not too challenging at first, but I can see that, with time, the challenge will be there."
1,Te Menon,"This app makes it impossible for you to cancel if you sign up for the free trial. I have sent them multiple emails, comments and messages on social media to ask them to cancel and they still have not.  The games are so-so, so if you are on the fence do not subscribe to the free trial as you might have to pay for something that you can get elsewhere for fee"
5,061889Emj,Cool concept. Fun interesting tasks to complete. Though it’s a cool app I think improvement on the score like what is your actual score and what the comparison means
5,JuNeneK,You don’t realize just how solving simple problems can keep your brain sharp. I use it often.
5,Twinklestarisbright,"This is so easy to use and at anytime you want to use it. Helps improve cognitive thinking, quickness and accuracy. Get it.  You won’t regret it."
5,Grapejuicerickey,There are an excessive amount of ads if you don’t pay but if you can ignore that it’s a lot of fun and keeps your mind working
5,Bswazy02,If you like games that pick your brain this is the perfect app it has a little of everything testing all your abilities.
5,snowdawg12,I love this daily routine when I am resorting to my old habits I can instead open this app and play these small games to distract myself mentally.
5,lolhiidkwhatsup,turns your mind off and makes your brain workout at the same time. Best of both worlds
5,inushi,This is the best game ever I say this because I have tried many of them and this one has worked so well I feel so calm. Hope this helps :)
5,AudriAnna1111,Love this game it makes working out your memory a lot of fun plus I like all the test they have available for people to take
3,Monkey_D._Luffy,"It’s good to exercise your brain but this game is kinda limited. If you want more features, you have to pay. Don’t waste your money. There are more free games with unlimited features. Save your money and manage your budget wisely"
5,downlod it now!,Great experience with the apps bf the interface. Highly recommend but definitely be ready to pay
1,yngboyjake,"Absolutely useless, all it does is give you vague pseudoscience and spam you with notifications to get you to hop on it and watch more ads. Definitely a pointless app but people who feel they don’t know themselves enough and need others to do their thinking and labeling for them will fall for it. Would not recommend"
1,terrible-app-good-job,"When signing up for a free trial you are told the trial is for a period of 3 days. In their subscription policy, they state “ Unless you cancel at least 24 hours before the end of the trial, you will be automatically charged a price indicated on the payment screen for a chosen subscription period.” Thereby your “3 day trial” is really a two day trial. Don’t let these guys screw you over!"
5,hdld skabdjsnvd,Its helped with my stress and strengthened my memory. I would definitely recommend it to everyone even if they don’t experience stress and anxiety.
4,mC2016Eddie,This game is nice to use while unwinding from the day. It helps with Lessing my over thinking from the day’s adventure. Second day of using the app looking forward to what may happen.
5,BugPartyTime,I got it because I got the huge sale and I’m not disappointed. I love the peer comparisons it makes me want to keep going!
5,GI@ssy,This is my favorite brain game that I have though I don’t think we should have ads ever time we are doing our daily game/s.
5,Hei Hei 1234,It gives you great ways to wake up your brain and helps to improve your reflexes
5,Boston_52,"I’ve only used for a few days, but I enjoy so far. I like the pace of the app, doesn’t drag or not load quickly"
5,Sis. Beverly,"Impluse makes me think harder and quicker. It lets me see and remember the next move. I like impulse because of the randomness of games, and they are not boring"
5,Proud Tsa La Gi Mom,"I’ve enjoyed leveling up on this app, I feel like the short daily tests are giving me a boost. Plan to keep up with daily checks."
5,Kééra,I really enjoy doing these activities bc it gets my mind going and it’s calming too. I might rethink the ongoing subscription bc it could be very helpful in my day to day!
5,Disappointed404,I’ve only had it for a couple of days and I’m still trying to decide if I want to upgrade. So far it seems pretty legit!
5,CaseyLeeLane,This course works with you and is a very reasonable way to get your brain back on a learning tract. The program builds confidence well.
5,Gaycon,"As we get older this type of app helps with keeping our minds sharp. Love it. There are so many different game exercises, you can not get bored."
5,rpm1956,I Really enjoy the games and I surprised myself by how much Work I need in my reaction and memory I look forward to working on my mind
4,TMILLLOVESMUCH,Enjoying this app so far - I was never one for multiplication or division as a kid and recall spending lots of time in the hallway crying during Algebra.   So an app like this helps me brush up on some skills I never quite mastered as a kid. 😀
5,Eittens,The games are challenging but simple to understand. I got this app a few days ago and I’m obsessed. Definitely recommend this app!
5,tobybrint,This game definitely keeps your mind sharp and health. I would like to thank the team of developers for dropping such great product!
5,Luna Daigorth,"You can pick how many minutes you’d like to train a day, and I don’t feel overwhelmed with the time I chose. The games are fun and engaging."
5,GroovyKndoflove,Thank you sometimes you just need a little push in the right direction to remember what you are capable of.
5,notmyricksha,Impulse is addictive in a good way. It helps you retain memory in the most fun way. I found myself kept on going back to it on my subway rides.
5,don don sinabon,This game has helped me so much I also have really good memory now I want to thank the creator so much I give many many many thanks
4,LyddBabby,Really engaging and exciting challenges that are hard enough to actually challenge you but fun enough to make you want to do better and keep playing!
1,Anon150964890,"There is literally an ad right after every game, sometimes every other game. I know they do this to make money, but I feel as if it’s being shoved down my throat to make me pay for the ad free version. I can understand the occasional ad, but it’s just too much and I’d rather delete the app than pay to have no ads."
5,Larry Knox,This app has been able to shed light on the areas of my brain that are strong and the areas that I can improve. Thank you!
5,AllanE92,The games are fun and it makes me very competitive. Fun and not just a waste of time like Candy crush or something like that.
5,AriesTaur,It is a subscription and so I decided with the black Friday pricing to try it. There are many games daily to help with memory.
5,KitJohn17,My kids love the games as much as I do. It’s fun to let them play it and share excitement over brain games instead of mindless crap games.
5,papagino,I downloaded this a while back and only recently started. I’m having fun and plan to continue the free version!
5,Mahkays,I love this so much I finding out things that I never new beget and it’s helping me a lot with school and getting good grades and it helps me on math which I am not good at lol highly recommended.
5,5star_re-v.u,"I get obsessed playing Impulse, I'll much rather spend my time in this app than 👀tik tok which doesn't do any good to my 🧠."
5,aselac,Challenges my brain for quick accurate thinking
4,Sucky dashboard...111,"The messages for the large # of updates drives me nuts. I haven’t noticed any improvements or added levels in any updates. Also, pricey if you want to upgrade."
5,JBev34,"fun, and keeps my brain in check!, just wish it was a free app, because im maxed out on a budget and can’t even afford to add this in after my trial ends :/"
5,Niles60,I love this new brain application purchased very user friendly not over bearing making me feeling insecure
5,Mae Jean,I like this app because you learn a lot about how to speed up and keep mental math in your head. But you should not need Wi-Fi to use it.
5,faebrain,"I love that Impulse moves fast while not be so hard that you feel it’s impossible. Yet, not being so easy that it is uninteresting."
5,ANaik24,"There is a huge variety of quick games you get to play, which works on different brain skills. Loving it!"
5,shfhz nckxd,"This app is great for making the brain stronger. I’ve been using it for around a week now, and I’ve already gotten better at solving the puzzles!"
5,Sensezallover,I love this app! My goal in the mornings is to not get on social media right when I wake up so I downloaded this app to remember to breathe and relax it has helped me tremendously
5,siandancer,"Helped me keep my brain in shape during the summer, when I wasn’t at school. It is a great help when you need to focus!! It’s also so easy to use!"
5,Maddee❤️,I suggest you download this app it relieves anxiety and makes your stress go away by making you have faster brain skills
5,Jayu08,I think it’s helpful because it helps me with mental math which I’m not good at and it also helps/helped me with analyzing problems before answering them.
4,me hfdhbbfbdjfbf,"This is a good game to see your IQ on different things, you can also learn new things too! But I get adds kinda a lot like I’ll get one after or before playing one but not all the time witch is good."
5,Cheer champion,I love this app. It challenges you so you can get faster and better at math and problem solving. I would recommend this app.
5,SagQueen35,Not only is Impulse a great game to pass the time it has really strengthened my brain i can tell the difference of before i started playing to now! I’m in love with this game!!!
5,jaymel44,This has been a very helpful app for me. I’m looking forward to experiencing some of the other things that the app offers.
1,cokerdrpepper,"This app features an experience that upon first use guides the user to enter demographic info and then buy a subscription. If you cancel out of the payment, then you are presented what I would consider to be a convoluted UX/UI that goads you into buying access to their games. The free games are garbage and merely exist to serve you ads using the info that you’ve provided them."
5,patient27,Only had it a couple days but even the free version is cool. So many tests to take and interesting skills to improve. Definitely recommend!
5,kristin 8D,I’m in need of strengthening my brain in various areas after sustaining a concussion- this is easy enough to navigate and seems fun so far… enjoying it!
5,rrrrrfdrf6gguhgfe5ybhu,My kids always ask for this app when we are at a restaurant waiting for food. It’s a great way to divert them away from mindless things like TikTok
5,Tecato664,This game is one of the few that i enjoy it helps you get your brain to work out and stimulate i definitely recommend it ‼️‼️‼️
5,XXGermanator,"Perfect “stay at home” mental strategy games, while suffering!  Spent my whole (5) days in Covid recovery playing these amazing games and went back to work Smarter!"
5,Diliana1025,The app has multiple areas to work on and improve and in a fun way! I love that the games get harder and allow me to challenge myself.
5,kensmshkwnsn,"I think this game is amazing because it can actually help a lot, my family uses this app as well as me and this is just overall an amazing app"
5,Afrede1212,Love the games. I have some left frontal lobe disfunction and this helps other areas of my brain stay strong. Of course I don’t way to pay for it bc I’m cheap.
5,Bubbagrey,Been addicted. Notifications helps too. Makes you think. I haven’t been mind stimulated like this in awhile and it’s fun.
5,Yooo ✌️,I definitely needed to brush on skills after not being in school for a bit and this definitely helped!
5,Alo.V,really fun at first i thought you had to pay but it IS free it just offers a premium option a lot of fun games that have helped me out
5,just me 😚,I love the us app so much it actually has mutipul things to do one thing I never really get your bored also helps with other things
5,The Honey Cloud,The games are entertaining while they still exercise my brain muscles.
5,Noeg17,Downloaded it a few days ago. Fun productive games. Definitely makes good use of a cell phone these days as opposed to mindless scrolling and dopamine binging.
5,Justin_ctrl,I use impulse to stay sharp. I also read and I am active in martial arts training on an average level. This app does help keep me well rounded.
1,violetefavor,"Why I’m giving one star is because after I unsubscribed,  you still charged me and because I have Apple, which is a corrupt system as well, I have to pay it even though I unsubscribe from you guys and then I have to wait to get my money back later. So that made me finally realize I’m getting rid of my iPhone."
5,Jip13,"Impulse is an awesome app. Keeps me engaged, constantly testing my limits, and enjoyable all around. I truly enjoy utilizing the app, and testing myself."
5,NSIN513,I love these short games that do seem to work in helping memory and focus. I find it entertaining but not a waste of time
5,Lahman Apple,"Absolutely love this brain game!  Highly recommend!  I bought the lifetime membership at 50% off, and I never buy game apps."
5,CSPicker,I got hit with a $50 charge. It says for entertainment only so the app isn’t approved for its intended use. I feel dirty after using this garbage.
5,Katri 53,"I love the short, very focused brain games. I’m 70, work part-time, in Bookkeeping and can definitely say this both relaxed and sharpens my focus!"
5,Jwicker,I’ve only had it for two day now but it’s fun and gets my brain working in ways that are not always stimulated.
4,ilent2be1,I like this app. Fun tests to tell you more about yourself. Games that are not to hard and enjoyable to play. Everyone should give this a shot.
5,PhoenixLaRosa,I hate getting scored because it’s making me feel stressed but I hope to get over it somehow with a positive outlook.
5,beautiplug,I am in love with this game. Usually I don’t play Games but this one has a hold on me and I’m so fine with it because it’s helping me stay sharp!
1,nonickgame,"I initially loved this app when I first downloaded it but after the free trial period ended, there’s literally an ad after every challenge you complete which makes it so frustrating. Unfortunately I deleted this app because of the reason. Makes it unusable and unenjoyable."
4,Ksvendvdndd nd d,This is cool and all but there is way to many ads whenever I complete a level in a game. I want this game to have less ads because I just wanna play.
5,Increase of challenge,I enjoy the fact that difficulty increases as the different category puzzles change the more engaged I am
5,Dr. Flores-Garza,"While I have only played a couple of games, I find myself wanting to keep going"
5,pamerson9189,I have a high level of attention disorder and I paid for this training course because I want to improve myself. Improve my mental skills and self confidence
5,K.Ferguson,"Hands down! One of the best ways to challenge yourself! , three words! download it now!"
5,Ellie_s1668,I feel like I’m not just laying in bed playing a regular game. I feel like I’m playing a fun game that teaches me things about who I am while making me think.
2,SA543!,"I’ve been using this app for almost 2 years, which shows an appreciation. However, with each update, there are more, not less, glitches. My impulse is to throw my phone during the extended delay between completing one game and moving to the next level!"
3,Banana dong,"The app is fine, however I don’t see any options to change my training program after the initial setup. Is this possible to do?"
5,Captain o’ da word,All the games are very fun and really do challenge my brain. We like the  targeted approach to the categories that is easy to navigate with fun goals to reach.
5,Fun2Shop,This ap is a great way to train your and keep exercised. Look forward to doing the next training
5,No.1PC,U could do this all day but honestly it’s too easy doesn’t really make me feel smarter than the next guy
3,JayneR57,I use several apps to help improve my cognitive functioning. I heard good things about this app and tried it. I am disappointed that there is no iPad version. The made for phone app was unreadable by my aging brain and eyes.
5,VaneliHaze,"I enjoy playing the games before bed. All the games are fun, and helpful. I love knowing that I’m “working out” my brain and keeping it in shape with this app."
5,Jettboy1972,Love that it gives me a break throughout my day to do something other than my normal tasks… Anything to keep my mind focused
5,Klumzythakid,This is a good game to distract and entertain yourself all while seeing how good your intellectual skills are. Would definitely recommend to a friend or family.
5,mt4🥶🥶,Hope i don’t have to pay to play too much. I rather just play. Put more ads let us play
4,MoGrant67,I wish I had more time to play this game because it has actually helped me improve my memory within the first few days of playing it’s games
5,TheEllis120,Absolutely love this app! Would recommend to everyone and anyone that wants to keep the dust off there Brian. Only question I have is how accurate the IQ test are
5,IKE JP,Really helps you think quickly and not to hard or taxing pretty enjoyable would be good for kids and adults
5,Keritedford,I enjoy this app and I don’t even like facebook or Snapchat but this app really helps me focus and is worth paying for a subscription
5,BibiKim2,I start my day off with Impulse. I love the challenging activities and believe they are helping to exercise some of fine motor and cognitive skills.
5,Blessed Humble,The impulse app is very helpful. very good. The games actually making me smarter and making my brain so much sharper in every area. I absolutely love it and is greatful for this app.
1,900 rated guy,In the first 2 minutes of downloading the app they asked me 3 times to pay for a subscription. The cheaper option is $6.99 PER WEEK.  I took a different test during my free trial and they would not give me the results unless is paid for a subscription.   Misleading advertising. Deleted it right away.
5,RubyRoo702,"It’s very fun, easy to understand and it gives you insight on why you think and do the things you do in a very unobtrusive way. Love it!"
5,Mkboylan,Great brain games! When I’m consistent with playing them everyday I’ve noticed it has helped me remember things I normally forget.
5,Ronnie1411,It feels like my brain is getting outside of school and I can learn whatever I want on it to make sure I’m ready for school
5,KymberlieMarcelle,Severe memory issues running my family. Just trying to keep my brain going.
5,chandlerky,If you love staying sharp this app is amazing for that. You’re learning and touching on things you’ve learned in the past and keeping it fresh as well as advancing in it!   You need three things in your daily life to stay happy.  Mental stimulation/accomplishment  Physical stimulation/accomplishment Social stimulation/accomplishment   This app very clearly checks off my mental stimulation and makes me feel accomplished in that aspect
5,dajbjj,I really enjoy this app.  I was never a game person on my phone.  Great games that are fun and educational and keep you learning and sharp !
5,KLuv85,This app has already helped me maintain and grow my mental capacity in a fun way.  I am a Director of Engineers and the games help me stay sharper at work and in my personal life
5,crash the fox,Time friendly and fun. Not too difficult so far and I feel like my brain is getting exercise and I’m not just passing time.
5,MamaLala7,I enjoy playing these games daily and knowing it helps my brain as well is an added bonus!
5,JAGAIMX,"It’s really fun actually. I’ve been enjoying it so far, definitely recommend trying out the free trial first. Everyone enjoys different games, ticks or whatnot."
4,1986kittycat,I would give it five stars but the personality tests (trauma for example) with the images are not available even after buying the app.  It was a simple questioner. The games are enjoyable.
5,Kelley Thomason,I enjoy doing these training exercises. They are not too hard and I am able to complete them
5,COOKYSnCREAM69 is my name,Just like my title says its free & pretty fun I assume u get more out of it if u pay but playing the basic games isn’t bad
5,Cowgirl@7,These work out games are so fun that you don’t even realize you’re exercising your brain. Highly recommend.
5,Ms. Sickler,It’s like yoga for your brain! Easy games that actually help your brain instead of turning it off like many others. Love it!
5,AA3120,Really good way to help my short circuits. After a demanding day at work my brain is exhausted and my executive functioning is nonexistent. Helps get me balanced so my brain is less frenetic at bedtime
3,Iluvstormies,"I understand the need to make money to pay for the development of this product, but the free trial is not really free. You have to pay to get the results of tests. that false advertising just makes me distrust and dislike the product. Practice transparency."
5,Lizzy Riley,"I’ve noticed I’ve been having brain lapses throughout the day. Forgetting names, zoning out, lack of concentration. This app really helps keep me focused and sharp."
5,Lil’SiS’,"Impulse is a wonderful way for me to relax and let my brain have some much needed fun! I would enjoy knowing my scores, but it’s fun to me either way!"
3,Fiery Red Sunrise,"I signed up for the free trial. However, I cannot see any of my results. It keeps telling me to choose a plan to view the results. Basically that means I can’t view anything until the trial ends and I’m billed $6.99. That’s not how a free trial works and is pretty deceptive."
5,lizbecca,It’s better to do this than most other things I waste time doing on my phone; it’s set up really well too.
5,ND farm girl2,Enjoy using these quick games to keep my mind working.  Is nice tool for relaxing and taking mind off other things.
5,caro feild,It’s a game that push your brain to be fast but fun at the same time. Give you the tools that you can apply in the real world! Love it
5,TZtheScrub,Been great so far for brain exercises and some self reflection. Would recommend just for the daily consistent brain training.
5,MMNORTH,I enjoy the fact that there are many different games to choose from.
5,MegEGEdwards,I just started using this app and I’m already in love! It provides a great break for when I’m stressed and makes me feel like I’m exercising my brain :)
5,Dee Wayde,"Really love this app. It has multiple games, all in one app, which really gets your cognitive thinking in high gear. Would recommend 100%."
5,3OrangeCats,I look forward to the few minutes I spend on my brain health every day. These games are addictive and so much fun.
5,RGSOTELO,"I love these games, they really test your abilities. I have very bad memory thanks to Fibromyalgia and Lupus and I been searching for a game that forces me to use my memory and skill. I SURE FOUND IT WITH THIS!!!"
5,D7489,"This app has help me use my brain more than I normally do, reminding me of knowledge I seemed to have taken advantage of and forgotten. I really enjoy the app it is a very good eye opener"
4,Coley211,"Super awesome app so far, just wish I would use the full version without having to pay for it because the ads get frustrating."
5,Cytdiva,"Hey I really am enjoying this app. I have been struggling from a TBI, with short term memory issues. Impulse has helped a lot, besides being good entertainment during my recovery."
1,CareerWoman101,"I could not see my basic results for the ADHD test. You can sign up for a 3 day trial, but you don’t get any of your test results without paying and the app asks you to pay at every new screen. Deleted immediately. I might’ve paid for a subscription if I got the chance to see any of the process besides answering the quiz questions."
5,ChanceFit,"I haven’t played long enough to reap the benefits, but it’s fun and the money is well worth my memory and smooth brain function."
5,RylieLK,It really is helping me with my brain development as an adult. Totally totally worth it. I have ADHD so this is so much better than medication . Fixing it naturally with games like this and clean plant base diet.
5,era585,A fun and engaging game my competitive spirit is engaged and i can feel my brain getting the challenge it needs to become stronger and more focused
3,dgherastovschi,Every app is the same. You can’t really get anything out of it but to watch ads to move further and you constantly get a pop asking you to subscribe.
4,LukeLovington,"This apps really helps me sharpen my brain for the day, I’ve started to swap out all my doom scrolling for this app. Now during my downtime you can catch me playing a few games to sharpen my senses!"
5,Anna evolves,This is a way to take a break that actually helps you improve mental skills instead of zoning out.
5,SP00Ki_RagD011,"I rather play games that help keep you brain healthy, than the mind melting ones that have an add every 2 seconds!! Worth $6.99/week!"
5,fkruggoobnxjgdifkiyg,"Two days in and i already love it. Theres a great selection of puzzles & games, as well as data & statistics to keep you informed & encouraged"
5,M&M Ashley,Even the free version has games that truly provide a brain workout!
5,Swagger28,This app has really helped me retain information especially since I started back going to school. The games are unquiet and challenging
4,TupTuprocks,"This is quite a fun brain training tool as someone who has a cognitive disability. I enjoy doing this sort of sorting and memory work, it’s been too long since therapy. I personally enjoy this app!"
2,Scuba.Steveo,Every screen movement activates an ad of some kind. Want to turn off ads for $1-3 like most other apps? Nope. It’s $7 per week! Too greedy. No way this app is worth that price. This is a $5 app for the content it currently has. I’m deleting. It’s unusable with the amount of ads pushed.
5,JSerna101,I really enjoy the exercises and they don’t get old! The quizzes are also very interesting and the results are thought provoking.
5,Stimulated Acres,I find this entertaining to pass by the time and at the same time improving the ways my mind and brain work!
5,Sircy11,I enjoy the games to pass time with but I have actually noticed an improvement in memory.
1,wagnerke11,"The free trial is 3 days, not long enough to even form a habit of doing the program, and all the diagnostic tests are available, but YOUR results are hidden behind a paywall. Super unhelpful, super sneaky waiting until the last screen after 72 questions to try 3 times to charge me for the year to learn about my own ADHD. Will never use again."
5,Buff Brain Billy,I absolutely dig this app! Every day at work I play on my lunch break. Definitely notice the improvement in memory and problem solving.
5,Nate_Carroll,It’s been a while since I’ve felt like I’m firing on all cylinders. This app has taken a spot in my daily routine to help me stay sharp and I thoroughly enjoy the trainings and tests!
5,giggles the disasterous,"I love games that challenge my train of thought. Impulse has helped me keep focus, and what better way to kill time than keeping a sharp mind."
5,linda with a dog,"These games are very different from those of other apps. I can see how these games will help my brain to stay sharp—they are not mindless, repeated the actions."
5,Seven- Mitch,Helps with different muscle(memory)functions. It helps my speed and articulation! I look forward to my improvement!
5,Coochielic,So doing these little trivia’s while I work on my memory and strengthening my brain at the same time. I love it
5,Mandy4jc1,"I made choice to use this app to challenge my thinking, help with memory and use as having fun during done time. Love it"
5,Juliejjrae,"In all honesty,,I truly enjoy this app. I was looking for a brain workout and this app definitely gives that. Do recommend"
3,eheusk,Give me a break. You’re app isn’t telling people anything new. If you’re quicker and smarter then most then voilà it’ll tell you that. In percentages it’ll tell ya if ya got it or ya don’t for 6.99 a week or month?! Get out of here and it should say right away not free
5,Avocadolvr,"I love this app. Even more I love the candy sort game. This is kind of silly but I wish there were sounds when I click on the balls. 🤷🏻‍♀️otherwise, I love it! Great app!"
5,Softpoet1776,"The games help to lift the brain fog that I didn’t know I had. They tickle my brain and are now part of my morning wake-up routine. Bible and time with Christ first, then Impulse brain training🌸"
5,gentle unicorn 🦄,I recommend this app to everyone because of how great it teaches people how much they need to teach their brain and practice and to keep learning.
5,Lazerwolf07,Straight forward and very enjoyable. I plan to play often over the next several months.
5,NickelLess♣️,As if right now I am enjoying this app it is fun and somewhat challenging. Would recommend to try out if you love these types of things👍🏾
5,2710362,These games keep you interested and you feel like you have super powers when you do well 💪🕺
5,Goober561,This app is probably the most interesting and engaging app i’ve ever downloaded. Highly recommend.
5,12345764755,Way better than scrolling social media when looking for some time to kill!
1,creview22222,"I downloaded the app to take a quiz that Facebook suggested I take. I answered 40 questions only to be blocked by a paywall. The quiz did not say that payment was needed to get results and proceeded to ask me 40 questions. I suspect the results would have been interesting, but please be transparent and tell me if I need to pay before I invest my time. Thank you."
