score,userName,review
5,flappjacklolfan,"Hello,I am very baffled with this app I scanned every product/cosmetic and couldn’t believe my eyes this app is amazing keep up the good work.I checked my dressings and was absolutely shocked on what I was consuming"
4,Raojgi,Absolutely love the app! I just wish there were more options under their recommendations for similar items. Especially everyday makeup items. Other than that love it!
5,Brett106,Anyone who gets into health/fitness will come to the realization sooner or later that almost everything we consume (in the US) and use is poisonous to the human body. This app gives the little guy a fighting chance at health
5,brohinmm,"Great app, I use it every time I shop to quickly scan and see what’s in my food. App works on donations and is worth paying for (even though it’s free!) keep up the great work team"
5,roberttheartoliviarodrigo,This app is so useful!!! It’s really been helping me indentify what’s healthy and what’s not! It’s so dependent to just be able to pull out my phone and scan! I can’t wait to use it more in the future! Thanks!
5,Peabody Rob,"This is a jarring, scary very necessary eye-opening experience using the yuka app. It’s wonderful actually. Even the stuff that I thought was healthy as poisonous. So this means the poisonous stuff is actual toxic waste. God save us all."
5,Ray-luv,This app is amazing! It has helped me with picking out better healthy options for food and cosmetics. I’m really being more conscious on what I feed or use for my family and me. Keep up the great work!
1,Yeah_really,"I scanned multiple items and it was completely inaccurate!  The sodium, saturated fat, protein, fiber and sugar levels listed on the app were way off compared to what was printed on the box in my hands.  I can’t believe how far off it was and again this was multiple items.  People obviously aren’t double checking this and blindly following this app"
5,Yael Yoga,I love this app and it really help me make better choices for myself and my family. I keep recommending it to others. Thank you for the team that made this happen
5,philipsapr,I hope this app keeps getting more and more developed.   My only fear is for the information to never be false.     It’s important that products are accurate with the ingredients.
3,One yogi,"I dont understand why calories are tracked and ranked and some of the brands that get higher rankings are still big box brands with plenty of poor categories. I didnt see any category for organic, gmo, or bioengineered. Those are more important categories than calories or sodium for that matter."
5,Cinda M,My dietician suggested this app to me. It’s amazing . I found the “diet” foods I was eating contained so much more sodium I needed plus other bad additives and gives great suggestions for alternatives. I now am losing weight again and feeling so much better!
5,Lindi428,I love this app!   I use it to make food choices when I don’t want to really cook.  I have now given up some food choices I thought were good and I paid for it to support the work!   Thanks
5,pagy65,"I am loving this app! Helps me to make healthier, conscious choices when I’m grocery shopping! I am learning more about the ingredients that are not healthy for me and choosing better options! Thank you for your advice Yuka team 🤩"
5,behdjdododknabdjxkxnx,I’m literally in love with this app already and I just started using it. It’s so helpful and has taught me so much about my diet. I LOVE the fact they include so much information and I’ve been considering buying the premium version already. PLEASE BUY ITS SO USEFUL
4,Chicken nugget pizza sauce,It really works and I keep scanning things around the house to see if they are good for me and I’m getting healthier because of this app and the only reason why I put a star down was because I have to be a member to do some stuff
5,JayCDM,We used to eat stuff that we though were healthy but now we know that it’s unhealthy to eat it so now we’re eating stuff that is healthy this app has been very helpful shopping is better now.
5,nnnel,"This app is AMAZING, why you may ask, because I am now able to consciously determine if a product is made with ingredients I personally want to use or avoid. It is so worth it!"
1,Abbeykate12,"I scanned an organic fruit product. It has four ingredients, all natural, all organic. The app said the item had a “poor” nutrition rating and it recommended “better” choices. The “better” choice was rated nutritionally “great” and contained about 20 ingredients I can’t pronounce. It was not organic and full of GMOs and inflammatory ingredients. How could that possibly be a healthier alternative?! Immediately uninstalled the app. Beware, and actually READ ingredients."
5,hdfrjvegdhgzv,This is the best app ever everybody needs it it tells you when food is bad good excellent or poor and it works on everything except for books and stuff and it works on beauty products cleaning supplies and food
5,Dswartout,You’ll never stop scanning again. Everyone needs this especially since our country doesn’t care about how health.
5,ansonofficial1,Just wanted to send a quick shoutout to the developers of this app and the community on it. I’ve been an avid user for years and it’s so helpful. Thank you for making this utility!
4,SUMPTERFAMILY,Celiac disease gluten allergy is different than wheat allergy some people have gluten allergy and wheat allergies please add wheat to the menu on things to avoid and I will give you five stars. It’s very important because all things that are gluten-free are not entirely wheat free which can be deceiving to some people.
5,Kendra2099,I wanted to know if there is an app like this for pregnant women? Or if the app itself can have a setting for pregnant women? It would help a lot so I don’t have to google EVERYTHING
5,Healthy63,Love the APP.  Can’t tell you how many times I have not elected to buy the product after scanning.  Thanks for helping me make informed decisions.  Reading the packaging is so misleading.
5,Knockondoor,This app really helps me choose healthy options at the grocery store without having to read each label. You just scan the UPC & it summarizes it for you so you can choose wisely.
5,Happy banking!,"My brother shared the Yuka app with me!  We spent an hour in my kitchen and pantry reviewing what I had purchased- now on to the grocery store!  The info is easy to understand, explanation is detailed, and the product comparisons are so helpful!  I love Yuka! I posted them on my social media, and shared that I am not a young influencer, yet my joy and enthusiasm are vibrant and youthful!!   One more thing, I emailed them about their wonderful-ness and had a sweet reply in a few hours! Great staff and communications!  I lovvvvveeeeeeee Yuka!  Lori Matthews Arizona"
5,Desertjayne,"This app is an absolutely must for today's living, it can make you aware of all the garbage they sell in grocery stores that the FDA tries to convince us is healthy."
5,@drnourhen,"I really really like the app. I would like to be able to browse through more categories like mayo, barbecue sauce… thank you"
5,0rangknight,"My only wish is that it let you adjust your standards for food. For example, if I’m trying to gain weight and I want high calorie foods it’s not super useful for it to be flagging stuff for being too caloric."
5,Kissimmee Lady,I had no idea how many hazardous chemicals are in our foods and personal care items. Finally an app with consumers health in Mind.  Now I can make smart choices for my family.
3,Jordyn McClary,"I like this app so far, but a huge part of my decision making when shopping (for beauty/personal care products) is based on if the company is cruelty free or not. Information about third party testing, parent company testing etc would make this app perfect!"
4,GioLl0239,"My family has been using this app for about a year now. And ever since, we’ve started eating much healthier. I would like if you guys updated the Top Products tabs more often, especially the Body Washes tab."
5,Majv$:?/&?&:!,"This tool has been amazing for me to use, helping me make smarter/safer choices when spending my money. It helps me place my body health first with amazing convenience."
5,Jones Photo,"I don’t buy anything without scanning it since I found Yuka! It’s fantastic! my makeup was poison and my food wasn’t much better… check with Yuka before you put anything in or on your body!  Donna Jones,Santa Rosa, Ca."
5,M&NDeY,This app has literally changed the way we look at food in the grocery store & in our pantry! We’ve made so many better choices & love the recommendations!
5,bad2zebone,"I’m a hypochondriac and this helps me feel in control on things I can help myself with. I just scan something and if it’s something that’s going to give me anxiety, it’s goodbye. Thanks so much"
5,JoshViki,Hi! First things first I love the app. I wish I could scan dog food. It would be awesome to scan pet food and see the ingredients that is harmful. Treats too! Maybe the feature will help animals live a longer life by avoiding harmful ingredients!
5,sharonmac2,I love this APP it’s easy to use and wow I’m surprised at the number of things I have purchased are bad!  Also love your substitutes to know what is best to purchase.  thank you so much for coming up with such a healthy helper app.
4,JessMaue,I think this is an excellent app. I’ve been using it to show my kids better options to eat and drink for years. But now that there is a visual for them they keep scanning EVERYTHING!!!!  I just wish it would show that the food dye is bad…
5,Vacation is Life,This app takes the confusion out of truly eating better. I no longer have to Google all the harmful ingredients in foods and I can make a conscious decision to be eat an unhealthy snack. I very much enjoy the app giving me better alternatives.
5,estefani C,Love this app it does so well breaking things down and helps me make better choices every day. I’m obsessed with it I literally scan all my items before buying them!!!
5,Goujoujinsama,Great if used correctly. Make sure to compare similar products to check if any information is outdated. You can upload new ingredients easily. No problems at all.
5,lsrd,"Since I downloaded this app, I am scanning everything in the house and at the store. Ditching everything that is bad and considering those that re poor, for best options or what can be tolerated. Thank you Yuka."
5,jfjfjdir,"Helping me weed out foods that are literally killing me! Unlimited scans and no be literally went through my kitchen and found many, many additives that I want to cut from my intake and feel better."
4,xKEWPx,This would get a 5 star if one feature was added. The ability to locate where this product can be bought at in general or store specific.
5,likealottapigs,I like this app for making sure I pick the best product out there. I went thru my house and scanned everything and got rid of the super bad stuff.  Thank you.
5,Kay'sMemaw,The app is fast and easy to use. Plus it allows you to add a product that hasn’t been reviewed yet and gives you an evaluation right away!! Will be using this a lot ❤️
5,Psshhhhh,Will do my utmost best to spread the news about the app. Who knows how many countless diagnoses this app will stop. Amazing! Capitalism has done much good but our food and cosmetic industry need a wake up call and this app will do it!
5,Widhdhdoc,"I love everything about this app! I’ve been scanning everything and I love the interaction. User friendly, informative and fun! I would love to see this expand into supplements!"
1,loliolololkli,"1. stuff that it says had a litttle bit of protein are usually incomplete proteins 2. You can’t search for products without paying 3. you have to share the app to look at most of the high quality products 4. high sodium isn’t bad. its a vital electrolyte you use for sweating. it’s only bad when you don’t excercise and let it sit in your body creating health problems. 5. just because something is high calorie doesn’t make it unhealthy, it’s where the calories come from. A milkshake isn’t unhealthy because it has a lot of calories, it’s unhealthy because there’s a ton of sugar 6. it puts stuff that are proven endocrine disrupters at low risk which is crazy"
5,issenga,I use it all the time for when I want to try a new beauty product or snack and I feel as though it’s really helping me be healthier and put better products on my skin.
1,brookander,"There are countless products on this app that have multiple ratings. I had a primer and it was rated good and bad depending on which listing it was..? I’ve also found spelling errors on the app, etc. I really liked it at first but it’s clearly low quality. You shouldn’t be providing this information when it’s not even correct in the system."
4,Nev727,"This app - Scans barcodes - Rates food and other items from 0-100 - Tells you all of the dangerous additives  - Gives healthier options  The only reason why I didn’t give 5 stars is because it is inconsistent. I scanned a box of apples. No problem. I scan a 100 percent fruit bar, and it says “ Yuka does not rate fruit products”. Another example similar to this is when I scanned laundry detergent. Other than that, I recommend the app to anyone who wants to know exactly what they are putting in to their body!"
5,mcdrcd,For those of us passionate about living healthy this App is a must! You will see exactly what u are putting in and on your body and be prepared for a shock! So many hazardous ingredients are in products we believe are good for us!
5,Kriss Harvey,"If you’re concerned about what you put on your body, this app is for you. Everyone should use this before they purchase any food. Thank you for making it free!"
5,wffbx64v,I love this app i used to never know what type of shampoo and conditioners to use until i downloaded this app i highly recommend this app if u don’t know what type of shampoo and conditioner are good for u
5,Karen in north FL,"I love this App.  Not only does it tell me when something is a poor health choice but it gives me a good health alternate!  Easy to use, easy to pick a better choice; what else could you ask for!!"
4,reviews from gigi,I love Yuka and use it for ALL my products but there are some updates we NEED! I would love it if they allowed things such as slime or cleaning products just to make sure it’s safe! But besides that this app is great. It helps with everything so yeah have a good day/night!
5,beauty_ismy_name,I really love this app so much. It’s very informative and easy to use. I’ve learned a lot of what I’ve been putting in my body (which I regret) ever since I started using this app. 10 out of 10 for me!
1,brandonm1217,I’ve tried countless times to add rogaine but it will not work no matter how many different pictures I take. I try to contact someone but it tried taking me to the mail app on my iphone which I don’t have downloaded and don’t intend to download. If someone can fix this issue I will change my rating as this is a great app but if I can’t add products then it is kind of useless.
5,Tamu's Corner,This is the best app I have ever downloaded it’s so awesome and helpful I have just downloaded it and already I have recommended the yuka app to my friends and family keep up the good work. From a loyal customer
5,Cwebb92,I am really loving this app! It is very user friendly and if something with a product has the wrong ingredients I can scan the label so that it is correctly updated!
5,xerceslewis,This app has helped me to see what things are good and what aren’t for my child! I love it and feel like such a better mom and healthier person
5,dhvj he sc,"Wonderful tool to use. I have been able to look up baby products, lotions, and foods to check for hazardous ingredients. Big fan!! Thank you!!"
5,nanajudy9,I have truly enjoyed using this app. I have realized so many things about the things I buy and consume. It has changed my shopping experience!! Thank you!
5,S.Y. BILLY,"Amazing. This app changed the way I eat. So many foods that I have eaten my whole life are not healthy and I have been removing or substituting them for other, healthier options. Merci to Yuka."
5,Gretta Gardner,This app has helped me understand so much about what I'm eating and putting on my body. I appreciate the knowledge and am changing up so many things to improve my health and lifestyle!
5,RMCSBC,This is a very important app. I use it every single time I shop for food & products. It has taught me so much and opened my eyes to the terrible ingredients that are allowed to be in and on our bodies.
5,Tskangas,"I give credit to this app for helping me lose weight - in addition to a mile on the treadmill each day. If a food item is rated ""poor"" or ""bad"", I don't eat it."
5,Earclot,Love this app. Just bring your phone into the store with you and start scanning. So much easier to make educated decisions on what to eat without having to decipher the ingredients and nutrition facts on your own.
5,Saraalinia,"This app is so eye opening, thank you to the developers for bringing this insight into our lives in times where people are bombarded with advertisements for big companies’ profits and not the wellness of the people."
5,Erica6523899,I’m not the person who leaves reviews for apps but I had to come here and leave one for this god sent. Thank you so much to the creators of this app. Health is #1.
5,Sugar free Yooper,"This is the best app ever, never realized what a bunch off garbage was for sale in our grocery stores. I do believe this is the first step in fixing our messed up health care. Way to go YUKA, keep up the great work your doing!!!"
5,Sonne T,"Would love to send y’all something, just don’t use Applepay. If there’s a way I can send y’all a check, I would do so. Love the app, and I love the cause. Thank you, y’all are a very lovely family."
1,Frustrated Consumer 76,"I signed up for Yuka premium because I support their cause. The app is very well organized and informative. It makes you aware of ingredients, ranking, and gives better alternatives. After using the app more I NOW SEE THE EXACT SAME PRODUCT WITH DIFFERENT RANKINGS AND INGREDIENTS. I'll search a product, and it shows up multiple times, with different rankings. The app says the rankings are ""100% independent"" I now question the integrity of the app."
1,Angelsofwishes,This app is going to confuse people on what health really means. Stop scanning items that are clearly processed goods. Just buy actual Whole Foods that cannot be scanned.  This app told me that my grass Fed butter was bad because of saturated fat. But then a cereal I had that literally had soybean oil was good for me??? Haha what a joke. Saturated fat is amazingly healthy. Our ancestors knew this and ate it daily. The chronic disease epidemic is from CEREALS and packaged goods. Not from butter…cmon do better.
5,Paluma1016,I cannot believe how amazing this app is. Makes you realize how uneducated we consumers are. What we believe to be healthy isn’t. I’ve changed my entire shopping since using this app.
3,L’Gaby,Literally subscribed for the application and paid for premium less then an hour ago and the application has crashed 3 times. Can’t give my full view in the contents of the app since I just accessed it but crashing has definitely irritated my view.
4,clintmathes,"I wish this app would also warn you when there are seed oil’s in the product, such as canola oil, sunflower seed oil, corn oil, soybean oil… This is important to me, not to everyone I understand, but to me it is! Other than that, this is a good app and I recommend it!"
5,ritzstudio.com,"This app will help you clean out your life. So many products today are made with so many chemicals. We threw out shampoos, deodorant and many other items that we thought we safe."
5,KikaGarciaM.,Highly recommended! Perfect if you want to make sure about the real quality not only of the food but also of the products you use for care and beauty. Top app!
5,ben shaprio hamburger helper,I just downloaded this app and I already love it. I really like how it tells you what ingredients are bad and why they’re bad too. It’s also awesome that it’s for food and cosmetics! I highly recommend this app :)
5,kdp12344,I had a really hard time grocery shopping with now knowing what’s in our foods. This makes life SO much easier!! I won’t shop without it.
5,Shellybolina,This is the best app ever! I am so excited to scan everything! Sad to see the chemicals in our foods. But happy to have found this app. Those who use it and only buy excellent rated foods and toiletries will live longer. Real Talk!!
5,Bowieosis,"I couldn't believe all these dangerous chemicals were hiding in plain sight in my food and beauty products. Thanks to Yuka, I now make much healthier and wiser purchases. Everyone should use this app! Thank you, Yuka team!"
5,Shawmendad,"After using this app for less than a day, I can confidently say that I would not hesitate to pay $100+ for access to this resource and database. Absolutely mind blowing."
3,Maevers15,"Yuka has been very informational on the products I use daily however I think it would be even better if it recognized and rated a larger variety of products such as candles, air fresheners, cleaning products, and essential oils. It would also be useful if it could scan QR codes."
5,Lilly😁👍,This app allows you to easily scan food and beauty products easily in store before you check out and pay for something potentially harmful to you. Love it! My skin and hair looks sooo much healthier now.
1,BucksL❤️verYUMmmmmm!,"I’ve been into nutrition for years and I’ve used many apps for tracking food, finding alternative foods to ones that aren’t as healthy. This app CLAIMS it will do that, however it doesn’t. It misleads and conflicts with other very reliable apps which are backed by doctors and nutritionists. I deleted Yuka after four days of use. Not only was it inaccurate, but many foods are missing."
5,Priska 💕,"I honestly love this app ! It’s super helpful and useful, it tells you the truth about a lot of the products, that will lie about the composition of their product. This app has helped me control majority of the things that I eat and drink. Totally recommend it!!"
5,xgeargvs,"Been using for years since my French friends recommended it for me, it has been a game changer especially with my kids now. I can track the level of nutrition for each items and now we can aslo see the recommendation for substitutions!   I wish i could afford the plan, cause it gives you additional features without scanning them. Maybe in a few months.  Bravo Yuka"
5,T-RexCaCa🦖💩,Amazing app genuinely use every time I go to the store it’s just something I use to scan things I am unsure if they are good. P.S. scan your water you’ll thank me later.😄
4,matizap,Yuka is a amazing app dont get me wrong it helps me a lot but when I was scanning a product (Vaseline) it said 0/100! Vaseline is one of the best products made and it was rated 0/100! Anyways thank you for reading me review and I hope you can realize that Vaseline is GOOD!
5,AmyKat0054,I’m new to Yuka paid version and have been using it for personal care items. Next is good. It would be nice to flag a food allergy and have it pop up in red so I don’t overlook it
5,#1Simone,What a wonderful app. I believe in the work you all are doing and I put my money where my mouth is I supported the app and anyone reading this review. I encourage you to do the same.
5,malloryy12,A co-worker shared this app and began using it the next day! Fabulous and already making changes to the grocery list! Didn’t realize some of my ‘healthy’ chips and foods were not healthy!
5,taylor2248,"I love this app. Totally worth it. I thoroughly enjoy the story behind how this app came to be, and I hope they never change or become sellouts. Thank you to the family that made this app."
5,RaMpAgE_JONES,"Referred by “the Nanny” anti cancer site.  This is the best.   Makes getting BP, diabetes, heart disease under control for ALL family members.  I also, scan everything.  Eating healthier is not that expensive or as hard as you think.  Thx. Laura ❤️"
5,onehealthymom,Completely change the way I shop for food and products. I use it on almost all my grocery shopping trips now. I must have.
5,Smartiepant78,"Love the app! What I thought was healthy choices are not so much. Have arthritis, fibromyalgia and heart problems so needed choices that were proven healthier because of ingredients. Can’t believe advertising!!"
5,Goodwinannag,"This app has helped me so much! All I have to do is scan one of my everyday products or foods and it will tell me if it’s toxic or not. Say it is toxic, it will give me tons of awesome recommendations for clean products/healthy foods!!! SOO helpful!"
5,Temple runner (773),"This app is AMAZING! Everyone should use this. If your interested in the truth of what’s in the products you buy that go on or in your body this is it. To the developers, THANK YOU SO MUCH. I’d give this 1000 stars if it let me."
4,AJOT10000000000,I’m enjoying the app so far and learning what to steer clear of but the recommendations aren’t very helpful because the products aren’t related. I scanned a just egg product and recommendations were tofurkey and vegan chickens not an egg alternative.
4,nuecy12345,"When tried to search for Oreo cookies, I had to become a member in order to see the Oreo cookies data. I canceled the request because I had to become a member… hence I’m sure I would have to spend some money to become a member. Nice hook but no catch…. That’s why I rated this app ⭐️⭐️⭐️⭐️"
4,mimi22_enzo,I am enjoying this app but I noticed that when I scan dog food or treats it doesn’t do it so that would be something nice. I’m a first time dog owner and it would definitely come in handy since I don’t want to be giving my dog crappy cheat dog food and treats
5,healthkickC,Extremely helpful when trying to purchase the healthier options for my family!
2,Bklopeas,So just found out about this app and in 5 minutes playing around the house and it said my Aldi brand of juice was “poor” but a Walmart brand it suggested was “good” only difference was about 4 grams of sugar more in the Aldi brand but the Walmart brand was 3 times higher in sodium! lol  I’ll take a couple grams more of sugar over 3times more sodium please lol
5,salica_kave,"Easy, informative and perfect tool for anyone who cares what they put in or on their body. I am no longer buying anything before scanning it. It’s super fun too!"
4,CrackerSmacker69,"I really really hope this app has been factual on all its info it gives on additives, preservatives, recommendations, etc because it’s completely changed my diet of the last 6 months for the better (I hope)"
5,hangindrywall,Amazing site I’ve been using it for a month people see me in the supermarket using it they ask me what it is I show them explain how it works and they immediately download it
2,jampcat9,I’ve scanned about 8 products so far and none of the recommendations have been comparable to the original. Example: I scanned Fairytales lice prevention conditioner. The first recommendation was a brunette dry shampoo spray ?!!? A less minor one: I scanned a sunscreen lip balm- none of the recommended lip balms had sunscreen in them.  Unfortunately this app hasn’t been helpful to me at all.
5,Hil03046,I was introduced to the app by a friend and have been using it a lot. It’s helped me make a lot of better for me choices . Thank you for providing such a valuable resource.
5,MimiConway,Even my kids are into scanning items and seeing the score. We love the Yuka app. It has changed the way we shop.
5,Twest26,"Please if you could add a way to filter by prices of food in your local area, this would help individuals find affordable healthy options!"
2,Benicio,"I paid the premium account and then it locked me out of my account and then when I’m using it at the store, I can’t even sign into the premium because it won’t send me a password and then it locks you out because you don’t know the password and then the password reset doesn’t work. Absolute waste."
5,Tinyhag,Very informative.  So many additives in foods that we are unaware of.  I’ve thrown away half of the foods that I thought were healthy.  Plus cosmetics that I will not buy anymore.  Thank you!!!
5,Kary K.,"I love this app, it really is amazing to see how much toxic ingredients are in our food. Now I would love one that works in Mexico, because Im here more than in the States. That would be amazing! Thanks for this incredible app!"
5,Juleecw,I love this app! I love that it’s free and that they link studies to back up all of their claims. I use this app all the time! It’s really helped me eat better and feel less anxious about what I put in/on my body!
5,MBcorona,This is such an amazing app! Easy to use and the information is life saving! I highly recommend and have told my whole family about it.
4,CallMeByeFelicia,"I live this app and i recommend it especially if you want to keep track on toxic food that unfortunately is still sold in the market, yet i wish they included pet food"
5,Abbieslove,"Thank you for all you do! I can’t walk in to a grocery or Cosmetics store without using your App. I take longer to shop, but al least I’m more informed about my choices. I’ll copy this into an App review on Apple.  Have a happy holiday season, Jill XOX"
5,Cali’s Reviews,I am so glad I got this app and I share it with everyone I know. Thank you Yuka for helping us to stay informed about what’s REALLY in products and how to keep our families safe.
5,lil GT girl,This app is so fun to play around with and I’ve already shown the app  to all my friends and family. I love going to the grocery store and scanning everything in sight to put into my cart!  This app literally SLAYS 🥕
5,Yazeet.,It’s a great app they don’t have many catches just a couple member features that you don’t really need anyways. 10/10
5,xhvnter,The only feature missing is a leaderboard of the highest scoring products for each category. Then it would be perfect.
5,tsdecker,"First off huge thank you to the developers, at least 3:4 of my cosmetic stuff is actually really bad for me and i didn’t even know"
1,ApatzkyA,"Please take a look at the sources Yuka cites to conclude ingredients are hazardous. I was looking at a few of them for cosmetics, and they are completely bogus. Many of them contradicted what hazardous effects Yuka claims. Some studies only consist of theories, which the authors explicitly state there is no evidence to support them. Others, say testing was done on rats, but human studies don’t show the same results.   The ratings on here certainly aren’t accurate."
5,M.Brown28,This application is a great tool.. It has helped me get rid of a-lot of foods and products that are not beneficial to my health.  I also love that this app is a mutual party and does not promote anyone product over another.
5,BbisBest16,I am so happy to find this app. It is a game changer for our attempt to eat clean. Thank you Thank you Thank you. I have been telling everyone I know about this amazing app. Keep up the good work. 😊
5,jam 2da,I have enjoyed 100%. I appreciate the purpose and it has saved me many many times not to choose certain food items. Thanks
5,Gejiebdjdjdjgsiajs,"Thanks for this app, now it’s time to expose our food in USA!!! Take a stand and do what’s right for you and your family. Why is USA still serving food additive that are banned in other countries. Make it make since."
2,ElyUchiha,"At beginning I thought it was wonderful, but now I am not sure, because products that are expensive and they are recognize get a poor or bad results, and drugstore product that leave my hair dry and ugly get high results. Also their recommendations of products are very similar. I do not know if these companies paid for publicity in this app. BE CAREFUL!"
5,Zebragirl(:,"YUKA allows me to dig deeper into the nutritional value and what’s hidden inside foods I’m shopping for and eating.   My favorite part of this App is the Recommendations feature, which helps me make healthy swaps for bad choices."
5,Purgeblood,I alway knew we had bad stuff in our food but now I can see and read and really research more.  Awesome app If your looking for something to help you make better food choices.
5,Jazzy4239,"Be in the know about what you put in your body. Amazingly surprised at how good this app gives you vital information about what we consume. Food, drinks, toiletries. Excellent resource and easy to use. Thank you to the makers!"
5,bkmayes,It’s criminal the hazardous chemicals these food companies put into our food. Most of our food is banned in 30 other countries. Great App. I wish they would identify seed oils and bioengineered food.
5,Lavawarrior05,This app has totally transformed my shopping and my health. I am so so so grateful to the people who developed this app. I share this with everyone who is interested in making better choices with their health!
5,SteveO Baseball Dad,What an eye-opener! This half is a huge help to identify actual healthy foods no matter what the Internet tells you. Love how it explains the ingredients in detail and research from other countries of the potential effects.
5,PrimeTimeDuvall,This app is helping me out a lot. I do still want to check the credibility for myself but this helps a lot and they tell you alternative options
1,Spinner Girl 2020,Got a new iPhone 15pro and since then this app won’t work.  Says my email is incorrect but yet it works on my iPad.   I contacted you guys FOUR  times and Apple twice and yet not one person has even acknowledged my requests  let alone offered any assistance.  (and I’m an Pro Member to Yuka).  Love your app but VERY frustrating and disheartening that I can’t use it and no one will help me.   Exactly what am I paying for????? 🤬
4,someone that tried this app,"I am a child and I have no clue what my email address is and my parents don’t know either so I cannot get into the app!😡😠😭 Another thing, (no offense to the creators) I honestly don’t trust any app that you give personal information to. 😑"
5,Etsuko7,"This app is very, very helpful.  I use it whenever I shop and trust the rating.  It’s hard to believe that there are so many bad stuff out there.  Thank you Yuka for changing my life."
5,PatttttyyyyYyyyy,I absolutely love this app!!! Has been extremely helpful when purchasing food or beauty items!!   I’ve also recommended this app to friends and family members.  Thank you Yuka ! 😀
5,Leo8664,This app helps me choose what’s best for my health while shopping. I recommend it to those who like to eat healthy foods in their daily lives. My two thumbs up to the creators of this app.
5,Jackfrost1411,Great app. Will try to provide data for the unknown products. Hope you’ll add more features in future.
5,sal billy,"Easy, informative and a life saver. So much fun to walk through a supermarket and scan the food that you thought was healthy, and the best part is this app gives you healthy alternatives. Awesome!"
5,Breannluke,Tired of being in the dark with what I’m putting in and on my body! I’ve told all my friends and family and they love it and now know what is really good and bad for you!
5,exploregrant,This is a must have if you’re wanting to eat healthy or if you want better ingredients in the things you eat and other products
5,Davdais,I love this app. It does a great job of rating products and telling you which products to avoid because of harmful additives. Would definitely recommend to anybody.
1,pjmobil,"The App is Berry fast but dangerously misleading. It looks like the authors used IA to bring content on the table, but unfortunately the data is old and proofed wrong. The newest and the corrected researches show that the existing food Pyramide causes that people become obese and diabetic. If you follow the app you will regret to choose the wrong food pretty soon. Read the correct data with books from Jason Fung and Dr. Berry. They proofs what I stated!"
5,JEC2006,"I have been scanning my hair products, throwing out the poor and bad ones and buying the good ones. The site suggests less chemically harmful products."
4,Bexster K,The app is decent but it considers fragrance as “No Risk”.  I’m wondering if they do the same for natural flavors. Anyone going down this path knows that fragrance and natural flavors are a huge red flag.  The app is easy to use but I hope they don’t take money to better rate products.
5,cryptocritique,Easy to use. Helps kids to learn to read labels. Very helpful to use while shopping to make better choices. It will make you eat better. What a great app
5,JenRossi,This is an incredible app!  Grocery shopping is a different experience..I’m able to choose healthy items.
5,c9mp,"The app is great, they don't make many apps like this anymore.  It's a completely free, super useful tool, that isn't overloaded with horrible and annoying advertisements.   For that, it deserves 5 stars."
5,GraceDTJ,I was in Costco today using this app and some nice lady noticed and politely asked me about it. Her mother is diabetic and apparently not doing well. I showed her the app and how much I like it. She’s definitely getting the app.
5,Corie.525,"I appreciate that they cite their sources/research. It allows for self education and empowers the consumer to assess the significance of those studies to their needs/concerns. The more transparent and available information is, the better!"
5,TreyMoney253,This is probably one of the only apps that can truly change your life. I just started using this and I’m already cutting out so many foods from my diet.
4,EmsVilardi,"This app is great in becoming more aware as to what we put in our bodies. But it does not evaluate the harmful seed oils (sunflower, soybean, safflower, grape seed, canola, etc). Just scanned my skippy peanut butter and it came back as “good” but the ingredient list was mostly seed oils (vegetable, soybean and rapeseed oil!) No way that should be labeled as “Good”"
5,Sidiwndjiekk,"This app is amazing. Exposing just how terrible the things we eat can be. It tells you how it’s bad, what’s bad that is in it, & gives you better alternatives. Must have"
5,crossroadcreep,"I have needed something like this for so long! I have tried to do my own research of ingredients in the past, but this app makes everything so simple! I am so thankful!!!"
5,Mgomez75,"Wow!! I love this app so much. So many foods I thought were good for me were not!! I really like that it gives you healthy alternatives. Also works on personal items too like shampoo, creams etc. Amazing!!!!"
5,The king of yellow,It’s nice to find a mobile app that does what it’s supposed to. It actually makes life healthier easier and better for all humans for free!
5,Elizabeth Dischler,I can scan all of my product before buying. This takes the guess work and google searches out of the equation. I love this app.
5,1112222233333344444,So over facebook in a group i was told to download from a post so i am giving it a try.. im not sure its actually true or not but hopefully its not fake cause most of my shampoos are risky
5,Maksbsnslsnsisnsksbsisnsn,This app is amazing. For someone who wants to avoid all things toxic but doesn’t know what specific ingredients and additives to watch out for this app is perfect!!! Even if you’re a pro this app is just awesome.
1,Self-Starter 25,"I’m working on my dietitian degree and when someone in my family started using this app, I checked it out.   To be blunt, the recommendations are terrible and make no sense. High sugar, highly processed foods are recommended and score higher the low or no sugar foods. And there seems to be an extreme weighting towards sodium content over everything else.  Do not use this app if you care about your health"
5,O's mama,I love this app. It has helped my family remove toxic bad chemicals that we put in and on our bodies. Thank you Yuka!!! Please add more products to your library like laundry products etc.
5,dallpet,"This is probably my favorite app in all existence other from entertainment apps. In a world that’s so unjust, we have no idea what to trust what’s in our food. We thank you!!! Stay healthy everyone!"
5,dfkfkdjd,So many times I’m tempted to buy something that looks delicious and I scan it and then I end up putting it right back on the shelf. Excellent app.
5,yonzerrrr423,"As a health freak, I’ve waited for an app like this for years. This is the easiest to use.  User friendly. Life-changing app I’ve ever used. Please please please everybody use this app. Help us help each other."
