score,userName,review
4,Johojojojo1234567,"The “mood meter” that I often recommend and use with client as a psychotherapist has been rebranded!  I think it’s fascinating what our emotions look like as “data”, and what the practice on mindfulness and insight building can give to us.  I am happy to see they’ve added the ability to set prompts! However, a huge blindspot remains in ignoring the BODY.  Users: add to your journal section! What is your body saying? What are your eyes and breath doing? Your face? Is there stress? Pain? Strain? Activity? Lack of activity? What can you feel or not feel? Are you feeling hyperactive? Hypoactive? Are you holding your body in a certain posture? Your body might tell a story that your mind and emotions aren’t tuned into. Give it some consideration."
5,C1273,"A friend suggested I download this app so we could check in with one another and it’s been great! I find it extremely helpful in being specific with naming confusing emotions, seeing trends in how i’m feeling, and paying more attention to my needs. I love how many features there are for being a free app! I highly recommend downloading :)"
5,Purrrrrring,I see why this app is award-winning after using it a week!! It is so well thought out and incredibly easy to use. I recommend this app to everyone who wants to track their emotions. This app covers everything in one app. Try it for a week and you will see but it has to offer. It’s quite amazing what they’ve done. :)
2,FudgeIsGreatFudgeIsGood,"After updating the app every time I tried open it, it would crash. So I finally decided to delete it and redownload it. Once I redownloaded it I found that all of my data had been deleted. Which is really disappointing since I really liked this app and the interface. I feel like it was really helping me but at this point I’d rather just write down my emotions and actually have reliable backup data of my entries rather than using an app that will delete it all after updating."
3,OrionEridanus,The AI reflect tool does not always render well. The screen scrolls the bottom “finish” button to the top of the screen anx  just shows blank screen below and I can’t read the AI message. This happens sometimes and nearly always when select “go deeper.” I find the AI tool responses helpful for further self reflection and it is annoying that much of the time I can’t read them.   I am running iOS 18 on an iPhone 12
4,Last Update Problem,"I love this app. I use it every day, 4x/day. I’m able to track my mood against menstrual cycles, work stress, family conflict, etc. But there are days that I feel fairly neutral, and it does not fit into the four categories of emotions that are provided. I wish there was a fifth category that sits in between the rest where it reflects these days better. Examples would be “present”, “neutral”, “meditative”, etc."
5,IvyPie723,I downloaded this app with the goal of having more awareness of my emotions. I love that it helps me find words to describe what I’m feeling. The short videos are helpful and motivational. I love the idea of being able to step back with perspective and analyze my emotions. It helps to have that degree of separation. It’s a great reminder that we are not our emotions or our thoughts.
5,Frozencoastie,"I’m grateful for this app. My struggle has been to put a meaning name to my emotions allowing me to communicate how I feel with others, or just recognize and accepting a feeling. This is a simple and power app and as a bonus (not counting the matrices) is the videos walking me through a better understanding of myself. So yes, I love this app and definitely recommend for others."
5,1youngtolo,I am now an emotional scientist because of this app instead of rarely having good days I now have the ability to create good days and everyday is an adventure because I never know what emotion will pilot me into creating something incredible  Imagine an artist who learned how to control their emotions  I am so elated confident and proud because of this app
4,Leftie here,"I love this app it’s helped me stabilize. I have the following improvements though. It should ask to connect to step counting, exercise, sleeping and meditation apps. Tracking this information in multiple locations is annoying. The step counter in Apple health seems like an obvious improvement same with some major meditation apps.   Over all still love it!"
5,Acoustiks2006,"Capturing my moods and emotions throughout the day in a wonderfully organized way - multiple ways really - is a great feature.  The notes section has served as a good journal unexpectedly.  I write A LOT everyday.  The videos are free and full of great mental exercises or just good advice in general.  Been very good for my mental health - thank you for this free app, it should be nominated or recognized somehow.  Well done 👏🏻"
5,Lorree22,"Quick and customizable mood tracker. The 4 quadrants really help with the process and I like being able to track the trends very quickly by tapping on common or customizable answers (what are you doing, where are you, who are you with). It also offers insights and practices to process the emotions. And it’s free! Very thankful for this app."
4,Esh217,Good practice to get in the habit of tracking emotions but wish I could adjust times of log when I forget to do it exactly at the time I’m feeling the emotion. Also having issues where I click to log emotion and the screen is “black” so I can’t type background on why I’m feeling a certain kind of way. I have to close the app and go back in to adjust.
5,Hamprincesse,"Wow this is such a great tool to help understand our emotions, mood, and much more. Lot of good videos and resources to help along the way. I like that you can share how are you feeling with others. My family and I are using it and sharing. We love it. Thank you to the developers of this app for providing such an amazing tool. Not to mention it’s completely FREE"
5,SW1FT 67,"I have literally only been using this app for 5 days and I feel like it has changed my life. I never knew that the 17 year old guy that I am lacked so much emotional intelligence! I actually feel like I can describe my emotions to my girlfriend and it’s helped at lot. Props to this app, I recommend everyone start using it!"
5,mariesey1986,Thank you for the team who created this app. I struggle to articulate what I feel and I often find myself twisted in knots at the end of the day. I love all the little moodlets with definitions. The short videos and lessons are very helpful. This is a great tool to have if you struggle with anything especially regulating your emotions.
5,1ThinkingThoughts,"I started using this app and have been so impressed. I have tried many different “feelings” apps. At first look, this app seemed like the rest but it didn’t take much exploring to see that I is much more than a feelings log. The videos offered by professionals are like free, mini therapy sessions!! Such a great resource I have shared with others."
5,Mitchell_J_101,"Do you feel constant stress or anxiety? I did, and this app helps me understand better what that means and how to better manage those unpleasant feelings. It gives me a large word bank I can use to describe what exactly what I’m feeling, and has an amazing database of exercises and lessons on what to do when experiencing pain or joy. I’m so thankful for this free tool."
4,sunnyhae,"love this app!! helps me to be more in touch with my emotions and keep track of what it was like when i felt those emotions. one thing i hope the app can do later on is Sync data across devices! especially if i move to a new phone, id love to download the app, sign in, and still see my old entries from my previous phone and from other devices"
5,beepboopbuuubeep,"I have been using this app for a week and it’s helped me identify my emotions so I can better work through them. I’m in therapy for C-PTSD and ADHD, and this app is a game changer for helping me name my emotion. I love the user interface and how easily it integrates with the Health App. Seeing how my physical health interacts with my mental health is very helpful. The app is also visually pleasing which keeps me engaged."
5,Nekaybaw 💕,"Amazing app! I truly recommend this app for anyone looking to better understand and keep track of their emotions. Since using this app, I’ve come to understand exactly what I’m feeling (or close to) and it’s helped me so much with self control. I also LOVE that the app is FREE and ACCESIBLE to everyone! God bless the developers & creators of this wonderful app! A blessing! ❤️"
5,Sydney Simnitt,This app has been very helpful in tracking my moods and seeing how long I’m in each state for. I’ve been mood tracking with my therapist and found this app and it’s WAY better than writing it down each day. Looking at the analysis over time and my trends has been very insightful on my self-awareness journey.
4,brina 💀,"this app is rlly a great way to express your feelings!! if you don’t have anyone to talk to or need or want to learn more abt emotions this app has hot you covered, and sometimes it’s just nice to compare how you feel in the morning to how you feel in the afternoon! you can also check in whenever you have time, and you can set a schedule so maybe you get home from work at 3:30 and want to check in, you can!! this app will send you a notification to remind you “hey, let’s check in and see how you feel” it won’t say that, but it will say something similar. i honestly could go on and on abt this awesome app, but i people to figure out everything else that’s great abt this app!!"
5,alex norrenberns,"I’m in love with this app and the joy it has brought to my life, as well as those around me. I got my friends and family to download it. It is nice to get notifications on how they are doing. and i love how simple it is. 10/10 reccomend. Thank you to the team who made this"
5,8/11/22,"Last night around 9 maybe? My iPhone kept pinging with notifications for a check in from this app. I don’t know if it was this app, or my phone that made it happen. But it was as if someone was calling and it never stops. That’s how fast the notifications happened for 4-5 minutes straight."
4,Justsayingthisis,I enjoy this app but I do wish there were more options for feelings. I know there’s a good amount already but I still sometimes feel like I can’t find one that accurately describes how I’m feeling in the moment. I just pick the closes one then leave a note stating how I was actually feeling. Like I’m not always high or low energy and meh isn’t a middle ground enough descriptor for me
4,Typefreak,I’ve been using this app for a month and it’s been helpful. I use the reminder setting so it checks in with me at certain times in a day to see how I’m doing- this is something that I’ve been trying to do lately.  The only thing is I wish that we could add our own feelings because I feel limited by the current selection.
5,Bearperson🧸,This app is really helpful and good for you. It is a way to channel your emotions and it has great words that you can add to your vocabulary. If you ever put in that you have anger or sadness the app suggests videos you can watch to make you feel better. I like this app a lot and I would definitely recommend it. Thank you!
5,Rafic.kd,As a life coach I always encounter moments where people are stuck and couldn’t identify how they feel let alone the why. How We Feel is a great tool to support and empower people of all walks of life and age to identify and get in touch with their feeling in order to grow both emotionally and mentally
3,rernyc,"I’m writing this review because there is no contact listed whatsoever on the developer website and Apple also won’t let me report an issue. I’ve only been on maybe three days, and now today every time I attempt to open the app, it shuts down immediately. The previous days it was fine. If this continues, I will be deleting the app. Could have been a helpful app."
5,jeremy studebaker,"This app is great. Most apps like this make you pay so it’s honestly great that this one is free! The user interface is super clean and looks great. The color choices for the different emotion categories don’t make total sense to me, but that’s such a personal preference thing that I can’t fault them for it. That’s really my only gripe about this app too."
5,M2DNA,this app helps me out so much. Helps me label. The emotions I’m feeling helps me to track of my days helps me realize that my emotions are dependent on so many variables. I love that it connects to the Apple Watch and my workouts and the weather. my only suggestion is that it connects to the new Apple feelings journal.
5,Melis811,I love the ability to have random notifications and reminders to check in! It will give me a better idea of how I’m doing on a regular basis and not just when I think of checking in. So helpful to get connected to myself. And I love the tips for regulation as well. Thanks so much for your work on this!
5,"Would be five, but","It has the perfect opportunity to track my moods and also my mental state at the time I’m writing, has a place for notes to add more detail. I wish I could log past days. I often forget to log my days when I’m notified bc I’m super busy. I just hate missing days because I was busy"
4,KMGs Mom,"This app is amazing. I love that it captures so many aspects that can contribute to how you are feeling …where you are, who you are with, the weather , etc. I also love that you can add a photo, voice note or jot down a few words about what’s going on when you do your check-ins. The videos are great too. I told my therapist about this app so she could share it with other clients."
5,A’Lyah,"I’m going through trauma therapy, and one of the things we need to be aware of is our mood. Being able to track my mood and the data along side it literally helps with that. Ive been using this app for a year now, and I’m going to recommend this to my support group."
4,Zari_Kayy,Love this app so far! The concept is brilliant. It’s not like anything I’ve seen before. One suggestion for the developers: allow us to select multiple “what are you doing” items since we are sometimes doing more than one thing at a time. (Ex: listening to music and painting)  I couldn’t find a “contact us” anywhere so I’m leaving this feedback here :)
4,Safish,"Ive found this app helpful and shared with my therapist, shes been recommending it to her other clients too! Its a great way to check in with myself, just take a minute, get more grounded and aware.   I do feel sometimes like the categories aren’t exactly how i feel, sometimes “meh” can be more neutral to me than negative for example.   I also think it would be easier, instead of the shapes that dont really mean anything to me, if you could use the first few letters of a word instead so at first glance, the “all the emotions you felt” area made more sense. Example here would be just using a circle or square with “apa” for apathetic, something like that.   Thanks for what youre doing! 💚"
5,cocoloco911,"This app has helped my life substantially for the better. The real life tools and education I can instantly use are incredibly helpful. I can’t recommend it enough. Every human needs this app, I had my kids get it too. So grateful for it. The videos and lessons are so professional and helpful. Literally therapy in my pocket."
5,Maia22,"The app is 10/10. This is great for “tagging” your emotions to your entries and visualizing trends of what may be causing your mood to fluctuate. However, the check-in font was perfectly fine. Now I feel like I can only open the app in the privacy of my own home now that it’s so big."
3,DapperGordy,"Hi, I am liking the app so far. However I have accidentally added an entry for the evening upon waking and there doesn’t seem to be a way to edit/remove the entry, via the app or via the Apple health app. There is no FAQ or way to see how to easily contact the developers to find this info. I also am concerned that I cannot see this data in the Apple health app in order to have control over my medical/mental health info. Answers from the devs would be great"
5,hollycmh1,"The app is so simple to use and doesn’t make it so complex and overwhelming to log your emotions like other apps usually do. The colors are a great way to make it visually appealing and they send you a weekly report of your emotions and what you were doing, and it’s all FREE!!!! This app is far superior than the other mental health apps! Love it"
5,JMCoach7,"This app provides a fun way to become curious about our emotions, no matter what they are. Short videos provide good distinctions and information to help us become more emotion scientists rather than emotion judges.  The idea of honing in on emotions by using level of energy combined with a “pleasant” or “unpleasant” rating is genius."
5,MicLZU,"It would be great if multiple people in our family could log in and out of the app, having separate accounts, or some other way to choose who is recording an emotion. My kids are learning a lot from this but they don’t have their own devices."
4,ranch th*t,"I think the range of feelings is great as it is, but sometimes I’m not feeling particularly good or bad, just completely neutral low energy. Maybe add an “unaffected” or “neutral”.  I wish they had more middle ground emotions rather than good vs bad. Looking at my feelings log at first glance would not give you real insight into how I’m feeling, because I’ve had to pick inaccurate ones."
4,FloridaFashions,This is a really decent app- except it’s missing a feeling for something related to anxiety- and that’s killing it for me- none of the existing feelings mean anxious not even close.  The buttons for the emotions could be split in half and you could have double of them and I know you’re trying to keep it KISS - but we need at least some thing to represent anxiety
1,jorepatilu,"I installed the app, set up my reminders and checked in for one day. Then there seems to have been an update and now I can’t open the app. It crashes immediately upon trying. Doesn’t matter if it’s through clicking on the app icon or the notification, the app will not open. Very disappointing.  Update: uninstalled and reinstalled app. I’m able to open the app but of course lost everything I’d already entered. I’m leery about tracking anything, if the next update is going to cost me all my entries again."
5,brentemi,The feeling of the app in your hand with the haptic feedback and the design and flow is extremely impressive. I cannot wait to introduce this app into my daily routine. Having a home base to concentrate on mental health with an easy to use but gorgeous interface is exactly what I’ve been looking for. I am ecstatic and can’t wait to unlock my insights
4,in ma feels,My friend recommended that we do this app together and now I’ve been getting all of my friends to do it. It’s such a great way to be able to track my emotions in a fun way while also learning how to define how I feel.  My only recommendation would be to be able to have your friends see your notes. You can maybe make a setting so it’s optional too.
5,Jordache01,"This is a wonderful app. As a therapist, using this app has been helpful in tracking my moods during the day. I enjoy the learning because there is validation in that.  I have presented the app in my DBT for the therapist group and the DBT group that I led and also to the individual clients that I see. This is very helpful in many ways."
3,Crimson Snow,"1.  Didn't know I could access additional emotions via the search icon that cannot be found on the grid until I read other reviews.  2. Grid is difficult to navigate in Voiceover, and I couldn't figure out how to scroll down during the ""What were you doing"" page.   I still enjoy using the app, but the interface could use more work."
4,Natalie E F,"I love this app and the new features with the journal area, weather, sleep, and excessive input is super helpful! I check in about 2 times a day. One thing I would add would be a like a grey space in the middle area for like “numb”. The app already has disconnected, but I don’t associate that with a “blue” feeling. Or adding like “insane” could be helpful for those days 😂"
5,Timmmy D,This is a solid app. The analytics are so helpful for tracking your emotions over time to notice patterns. Choosing a second emotion could be more intuitive. It would be helpful if the second emotion took you back to the primary interface for the emotion rather than just listing them alphabetically.
5,Iluvmy5c,"i just got this app a couple of days ago, and so far it’s been great. it’s like an on the go therapist and it’s quick, easy, and efficient. this is app is good for people who have a lot on their mind and can’t all explain (aka me), and it lets you pick more than one emotion depending on how you feel which i think is cool."
5,Indiemule,I love this app it helps me journal how I’m feeling which is great cuz I love journaling periodically but not consistently all based on how I’m doing. The reminders this app sends here and there are a plus and the simplicity and flexibility of choosing your own tags etc is a bonus + the videos are also very informative which I appreciate. Thanks yall ❤️
5,KGrambo,I am enjoying how quick and easy it is to record my emotions several times throughout the day. I am finding it very helpful to be prompted to spend a few minutes checking in with myself which is providing clarity and is reducing anxiety.
4,ilyniso,"As someone who try’s to practice emotional regulation daily and be mindful of what I’m feeling in the present, this is great. I have a long history in the mental health world and I like how this is phrased, and the words you have available to you. I wish you could add words to your own personal emotional dictionary. I also wish iOS had widgets. Otherwise great!"
5,Jenny4KRN,"This is so easy to use, I absolutely love the descriptions of all the feelings! It’s really given me so much more perspective in how many different feelings we as humans do and can feel! This is a great tool to understand those, see trends and learn more with the short lessons provided! I’ve shared it with my husband, my teenagers and friends!"
3,Hk111111111,I like this app for its colorful array and variety of emotional descriptors. What I don’t care for is the intrusive nature of the “information” it offers. These short pieces stop a person from describing all of their emotions first and giving them a visual overview. If the app wants to push information I would put it after the experience and allow more choice about whether a person wants suggestions at all!
5,Justaperson00000,"I love this app. It’s completely free, simple, and it works. Though there is one thing, I feel like there should be a neutral category. Since people aren’t always feeling happy or sad or a more intense emotion, I feel like adding a neutral category could help people get their emotions across better."
5,memories_ayodj,I suffer from a lot of mental health issues and I don’t wanna go to therapy due to my anxiety. But this app is my holy trinity!! I stumbled on it and it has really changed my outlook on every aspect of my life!! I’m more mature more calm and I’ve gotta out of soooo much trouble!! Thank you this app today I can say innovation change a humans life for good
5,Izziesit_,I’ve loved using this app to get a quick check in and look at the insights and it helps name specific emotions since there are so many options. But the journaling upgrade is amazing. I usually journal on my own but I love the prompts. Can’t wait to see what else they think of.
5,Laryssa is my name,Hello I love the app and everything about it. I want to get in to all the tools available but when I click on that section to see the different tools it force closes the app. I’ve tried re downloading the app and it’s still happening.
5,jeskahp,As someone who struggles with depression and even sometimes emotional awareness this app does a great job on giving me some perspective onto my feelings. It shows I have a lot more happier moments than I realize and helps me reflect on my various emotions. I definitely recommend if you struggle with any sort of mood disorder!
4,Dywn Calder,"My friends and I have been using this a lot and it’s super helpful to be able to read each others emotions and help if needed. We have noticed, however, that not all the things we feel fit in the pre-set emotions. I think it would be a super cool idea if users could add their own custom emotions and set the color and whatnot."
2,Fun153789,"Where did all the old cognitive skills go? The app updated and poof, a bunch of coping skills went away. There was like 30 before with written and guided videos by a bunch of different people. Now the only videos I can find are the movement based ones (which are amazing) and I would like the others to use as well. PLEASE BRING BACK ALL THE GREAT VIDEO GUIDED SKILLS!!! I loved using them, especially the gratitude knock. Exploring those thoughtful skills is what made the app worth while for me."
5,Lor-Reen ❤️,Throughout the day I’m sure we ALL have so many different emotions and a lot of time we don’t exactly know what that emotion is. This app Haley’s break down what your feeling. It keeps track of all your emotions throughout the day and gives you some advice on how to work through those emotions. SUPER HELPFUL!
5,Soleanna14,"I’ve been on a journey to find a good journaling/mental health app for myself, and all of them have the same fate: Neat ideas, but anti-consumer premium models, with the free version being so stripped down you might as well use a physical journal.  HWF is completely free, and better than most premium apps like Daylio. No ads, and full of features. It’s like the developers actually care about their users mental health! Any other app would lock all the lessons behind a paywall, but those are completely free—and there’s a lot of them.  Huge fan of this app already. All it’s missing is some widgets, and it’d be absolutely perfect!"
5,GLAMd0lll,I love this app. It’s helped me learn how to name so many of my emotions. Now I think of deeper things rather than just “sad” or “happy” or whatever. I love the color scheme and the quadrants as well. It’s helpful to have as a framework. I do wish that I could recover a missed streak like on Duolingo but alas.   Keep up the great work!
5,Hawaii 🌺🏝️,This app has helped my handle my emotions so well. It gives you a huge variety of emotions to choose from and gives you videos that can help along the way. Overall totally recommend this app to anyone and everyone. It’s completely free and you wont regret it!
1,Echerniss,"I have a screen shot but can’t submit here. When you select 2 emotions (the max the app currently allows) the “submit” button takes over the screen and I can’t click on all the who/where/what options without just closing it.   There are workarounds as the end user, but as a person with bipolar, this negatively impacts my experience as it stirs my mania, and while depressed I would be more likely to just give up and use the app less"
4,Revista99,"I enjoy this app, it is very useful in helping me identify the emotions I have each day and how I can let them flow more freely. I think that this app would be more effective if it had few more tools and videos to help with balancing my mood. That being said I think this app is a good choice for daily self reflections!"
5,meeeeeeeeeeeegan,I don’t normally write reviews but I am incredibly impressed and happy with this app from just my first use. It has an absolutely wonderful layout and it’s super easy to track moods. It has a wide range of moods to choose from. I am so grateful that this app is free and I immediately shared it with my loved ones.
5,Tiny pianofhjdkzjdbf,"This easy to use and intriguing UI makes logging my emotions seamless. It has become integrated in my routine. I would love to see this become a widget especially with the new friends feature, it would be great to see my friend’s emotions on my homescreen!"
5,Griffin184448,"I never write reviews, but I believe in this app so much. Simply tracking your emotions throughout the day is so helpful. And the short meditations and lessons are incredibly useful and easy to follow because of their message and length. The fact that is also free is amazing. Highly recommend."
5,If dancing was easier it would be called football,"I’ve been through countless types of therapy, medications, lifestyle change attempts (it’s hard ok), over the past 14 years. This is the first thing that I’ve used where I noted a difference in how I was handling my emotions.  Keep up the good work. Looking forward to how it continues to improve my life!"
5,Befree2023,I have bpd bipolar disorder and PTSD. This app helps me so much throughout the day to identify and even work through the emotions that I’m feeling. The AI reflections are extremely helpful and help ease my uncomfortable emotions or go deeper on the pleasant ones. Absolutely recommend this app especially if you’re struggling with emotional dysregulation.
5,Tate!!!!,"Sleek, engaging, and easy to use!!! Super helpful as someone in therapy & recovering from PTSD looking to efficiently track my daily habits. The vast array of emotions listed is wonderful, and the little definition for each one is such a simple but great addition. The app is specific to you but not overwhelming, and I love that. Thanks!"
5,DarkestMonarch,Dude! Literally I got the app because of a huge emotional rut I was in and it turned my mind around when it came to looking objectively at how I was feeling and what I could do about it. Definitely keeping this and using it in the future. Ssooooo awesome that it’s free too!!!!
5,juicetubes,"Never written an app review until now, but I enjoy this app so so much and would LOVE to be able to also track the weather so that I could see the effect it has on my emotions:) If that were to be added I believe this would be honestly the most perfect app. And by far the prettiest!"
4,0cupthecake0,great app but there's too many bugs - it won't save my tags for where i am who i am with and it keeps logging the same sleep over from days and when i change the hours it still remains at the diff time. I've re input both of those things for the same day again and again but it won't save
3,Melishaj,The app was crashing for me this morning and I couldn’t figure out how to save it. After restarting my phone multiple times I decided to take the app off and put it back on. Now all my data from the last year of using the app is gone. I am so sad. Please make it so we can login if something like this happens again or if we get a new device 😭
5,Chwrd,"This app is just what I’ve needed. Easy to use. Helpful placement of feelings definitions. Perfectly easy method for recording what experiences are affecting my emotions. Amazing reports. Helpful, practical and well produced tools for coping. Ability to share feelings with friends and loved ones. It really is unbelievable."
3,nasty_hag,I really enjoy the app and use it daily and find it a good resource to be able to really check in with myself and be more intentional with that. However more than half the time when I go to check in they do not have the specific feeling I am feeling! I would like to see more feelings built out in check in area.
5,NOTABOTISWEAR00,"I have used many different mood tracking apps but this is by far the best. I now have a streak of 30 days, most of which have two emotions per day. Thats basically all from me but i highly recommend using this app."
4,Human #453,"I’m not sure if there’s a reason for this but there are no emotions for guilt, shame, self-conscious, etc. Is that because it’s a feeling based on interacting with others? It says a lot that I’m even having to ask this but i feel like I’m missing the mark during check ins because those choices aren’t available 😂"
3,SusieQueeee,"First time using app. First information is rating your feelings. While reading & picking my appropriate responses answer on screen slowly recede, could be my problem. But after choosing and hitting continue half of the answers that appear are not the answers I picked. There’s no reason to continue if app has picked up false answers. I’ve continued to delete app & try again, same results. Suggestions?"
5,baerrynuts,"I’m someone who tends to forget to do things like this, but I haven’t missed a day since I set this up. Check-ins are quick and easy, so even if I’m busy I have time to fill it out. Would highly recommend to anyone looking to feel more in-tune with their emotions!"
5,vynniegirl✨,I really like this app! i’m a teenage swimmer and volleyball player and i get stressed and overwhelmed and excited and just about everything so this app really helps me figure out what i’m feeling and analyze it! i would highly recommend this app to anyone who is a athlete and or struggles with big emotions!
5,APurpleCow,"I’ve found this app helpful for keeping a record of my emotions throughout the day/weeks and for learning how to live with my fluctuating emotions.    Also, I love the colors and design. Kudos to the artistic and app designers! The color coding really helps with visualization."
4,Matthew Alex,I think this is a great app. I’ve been working on logging emotions for a few months now through various apps and this is the first to not only have a range of emotions but descriptions for each. There are a few things I’d love to see in the apps future.  1: The ability to share all journal past and future with friends of your choosing.  2: Maybe a calendar view of past entries that you can click into.  3: A custom emotion option for those super niche ones.  4: Integration into apple health.  These are not cons by any means I’d just love to see them and can’t wait to see the journey this app has.
5,l o.xxxx,"A wonderful app that helps you take a little bit of time each day to consider your feelings and unpack them. Lots of really helpful videos, and nothing is locked behind a paywall. Amazing stuff from a team that I really think cares about their user base."
2,FosterEee,"The privacy policy indicates that any personal information that a user voluntarily records(like my mental health status and journaling) will be collected, which is really concerning. I want to track my mental health without worrying about my data being collected . It's also really creepy that it constantly tries to know my demographic info. The app design and resources are great, but I can't trust it until it improves its privacy policy (i.e. no personal info should be collected by default)."
5,Bimmerguy84,"This app incorporates some impressive metrics for tracking and identifying what specific situations led to specific emotions, and if you include 2-3 daily updates, after 1 month you’ll learn more about yourself than years of therapy could provide. What’s more amazing? It’s FREE! Incredible…"
5,I am like so awesome!!?&$(),This app is literally one of the best things I have on my phone! I love getting to share my feelings with my friends and family and it has really helped me realize how I’m feeling and why the little videos are very helpful! Thank you for making this app it is literally the best thing ever!
5,nae 🧚🏽‍♀️,I used the Mood Meter app for a period of time and for starters I didn’t like the interface of it. Gave me school vibes where they had the emotions chart LMAOO. but this one is actually interactive and lets you add pictures and voice notes?? AND educates you on various topics relating to emotion? say no more
4,St Newt,"I love this app, it has already helped me process big feelings in the short time I have had it. However, I have noticed that no matter how late I set my last check in reminder (tried from 8pm-2am) it always labels it ""Evening"" which makes it impossible to get the ""Late Night"" data in my analytics."
5,LoFiRomero,"I really like this app but it's missing one thing -- a way to manually add data. I have been using other apps to track my moods before I found this one so I'd like to import or add that information into How We Feel somehow. Other than thag, amazinf!"
5,Miss Dee M.,"I like the easy interface and the way this app is laid out. I’ve used other mental health apps but they were overwhelming to navigate, so eventually I would just fall off of doing it. I can actually check in several times a day with this one."
5,AyeMoney$,"I am Amazed at how helpful, insightful and engaging this app is. I truly can’t say enough. In just a week of using the app I find myself not becoming overwhelmed by emotions I can’t explain nearly as much. I feel more in control and more aware of what I’m feeling with the help of the app.  Very cool stuff, thank you!"
5,faith soriano,I like to keep a record of how I feel and why I felt that way on that day and time. It's great that this has a voice recording feature which is great when I can't type out my feelings. It's been helping me evaluate my emotions and I love that it is free and helping a lot of people!
5,❤️Keira Anne❤️,I can not put into words how amazing this app is. It has helped me so much to really understand my feelings and how to deal with them. I can not believe that it is entirely free no money whatsoever. The only way is to donate. If I could I would donate a million dollars. This is truly the best app in my phone.
5,Sylvesterm108,"As someone who has only been able to feel and identify anxiety, overwhelmed, and exhausted… this app is amazing. The push reminders help me to log what I’m feeling in those random moments throughout the day in order to better recognize and understand my emotions."
4,Winnie the who is that?,Oh my gosh its so ugly.   I used to have neat square boxes for my pictures but now its like?? Instagram stories and its the whole background and you can barely read the words on it and you have to press the more button just to read what youve wrote. It’s just an awful update and you really shouldnt fix whats not broken.
5,BilboAtkins,"If anyone has any trouble coming up with more than 10 adjectives for their feelings, then they should use this app. Human nature says that we are better able to cope with stress and anxiety if we can name how it is making us feel I recommend this app."
5,CHmyCH,Great app. App keeps crashing after updated to ios 17. Updated the application and my ios system. App still crashes at launch. Tried offloading and reinstalling but still not working.
4,Nox Box,"Awesome mood tracking and robust tools. Just wish there was a more simple analysis feature. Like, calendar-style for an easy overhead view of daily “colors”.  I appreciate the current breakdown by factors (weather, time of day, etc) and quantity of moods/check-ins but a more general look would be more helpful i think!"
5,LilyOfTheValley0,I have tried so many mood tracking/journaling apps and none of them ever seemed to stick…until this one. I often have trouble putting my feelings into words and this app has helped me so much. So simple and so effective! I love it!
5,daizytrix,I’ve been struggling with my anxiety and mental health lately and I really like how the app works. I’m learning that I would get myself all worked up over nothing because the more check in’s I do throughout the day better I feel. 😌
5,Lolcantthinkofone,It’s hard for me to put emotions into words and this app has them all its great reflection for how my days go/ what areas in my life tend to have the same emotions. It has exercises to help when feeling certain emotions and i haven’t seen any ads yet. Truly and incredible app im so glad i use it
5,Polo101ehhdhdjd,The more I use this app the more I learn about how I am feeling and why I am feeling the way that I am. Thank you for those helping this company to make this app free for anyone. It is important for us to learn about our feelings so we can learn more about ourselves and help others.
5,allirion,I looovveeee this app. I have recommended it to everyone ik. It has helped me understand my emotions so much better. I have bipolar 2 and it is incredibly helpful. It is an AMAZING way to journal if you can’t keep up with writing everyday. Absolutely amazing app. If I could give it 10 starts I would
4,Old lady gardener,I would give this app a five star rating except for the fact that every time I want to use it I have to launch the app between 10 and 20 times before it actually opens. I'm running the most updated version of the app. This is really irritating. Otherwise I love the app!
5,lsjuebrnjif,This app has been really nice to have as a little reminder to check in with myself. I’m starting to think that this whole emotion thing is a bit less complicated than I once thought. 10/10
5,AM Mitchell,"I’ve been looking for a great, free, mood tracker and this app checked all the boxes! It’s well-made and easy to use, but also very effective! This app is great for recognizing patterns in your moods and figuring yourself out. Honestly, I was super shocked to find out that this app is completely free — it’s amazing! I couldn’t be happier :)"
5,lillianagrace22,"I love this app! Has seriously changed my life and I am quickly on the way to becoming an emotion scientist instead of the judge I’ve been since I can remember. So grateful that it is free, with no ads and has the most helpful information. The developers of this app deserve an award."
5,slimyspores,"I love how it forces you to sway away from neutral when identifying your emotions. There are low intensity emotions to chose from, but this challenges you to stay in touch! I wish I had their full emotion spectrum to use as a poster in my classroom. It would be perfect for the kids."
5,Juanchiisafk,"I love the app and appreciate your values as team. Thank you for working on this important project. I have two points of feedback:  1) The tags are currently, what are you doing, who are you with, and where are you. But sometimes I wish I could capture what is on my mind making me feel this way. Which could be different from what I am doing. Was this intentional?   2) Apple Health I know that you read Apple Health data. Are you all considering writing back to Apple Health? It would be nice to have these mindful moments captured there as well."
4,tyler hernadi,"this app is really great, its helped me specify what i’m feeling and provides an opportunity for me to “talk” about my emotions without having to worry about burdening whoever i’m talking to. however there are oftentimes that i’m feeling something that isn’t an option, so I have to choose an emotion that only sort of fits that feeling."
5,Zartavion,"I love this app, not only because it is very well done. But because there are no ads trying to take my money. And it doesn’t cost me to use it. And by using it I am helping my mental health! That easily gets a 5 stars in my book!!!"
5,davidjtemple,This is a great app. You can keep track of how you feel every day and then watch videos and see analytics that help you understand those feelings better—and know what to do about them. I love this app!
