score,userName,review
5,Overall a pretty positive app,It’s very positive and let’s you see the good in you and your life. And also the VERY positive quotes made my day shine and so can yours!
3,Softballer writes,I give this a three because it had good quotes and I like how you can make your own but it is boring and black and it’s like nothing os going on in the quotes so next time give it more action with the picture.
5,Moniiii💖,I really enjoy the motivation app it comes to my phone every morning & it helps me get through my day ❤️
1,boosandwiches,i had a few hundred quotes marked as Favorites and unexpectedly they all disappeared. can’t get them back. they don’t keep your data so if you spend a lot of time making Collections and curating quotes — fair warning they might suddenly be removed and there’s nothing you can do.
5,syzzyQ,These are really gonna keep me on track with trying to be the best version of myself so thank you!!!!
5,Munchieface123,I needed this app and didn’t even know it existed. When I found it my vibration was instantly risen!
1,jan murry,"I’ve been using this app for about 1-1/2 - 2 years. I’ve written many quotes under the “Add” section and I review it continually. Then in November 2022 Apple did an update on my phone and now all my inspirational quotes (and the work I’ve done to add them to my phone) have vanished! Erased! Gone! How would you, dear reader rate this app? New rating “to be determined”."
5,brock/broccoli,Within the first 5ish minutes of using this amazing app I already feel ready to conquer the day!
5,Gottobealexiab,Always a great heart and spirit lifter!  Love getting simple quotes to help me push forward; especially when I’m having a trying day🥰
3,Letourneau 3,Now all of a sudden it never pops up quotes anymore and everytime I open the app it take a a good minute or two before it loads  and shows me even 1 quote! So disappointed because I loved this app.
5,JayeMe07,….sometimes you read the right thing and you’re reminded
5,Amirahjones824,I love this app cause it encourages you to do what’s best for you and to stop letting other people in the way of what you want to do.
4,ChevyWest1,bring back the thumbs down to filter out what I don’t like…only reason I kept my subscription.
5,CapChick26,"Thank you so much for creating this, I began to cry seeing, just how beautiful and amazing this app truly is. It really is a whole vibe!!"
1,salysaly1,"I had to give you one star. I loved this app because the quotes really helped me. Until a quote came up from Heinrich Himmler, a nazi who was responsible for the extermination of Jews. There is no way that any quote from any nazi will motivate me, and I find it quite disgusting that you would allow quotes from racists and antisemites to be a part of your app. Deleting this app for good!"
5,thereallavish.cam,This App is amazing already i’m starting to realize the truth in what’s going on in my life !! TRY IT you won’t be disappointed ❤️
5,I-poduser123,This app is very motivational. I would recommend this app to anyone who needs a little pick me up throughout the day.
5,☞︎𝕔𝕠𝕠𝕝 𝕜𝕚𝕕☜︎,This app has improved my mental health and physical health! I definitely recommend this. my whole family has this app even
5,Puzzles Mania,"I love the quotes, the most encouraging and motivating quotes I have ever seen on an app. It’s great that they are all in one place. They are helping me reach my goals and improving my self confidence."
5,lapgh,This is my favorite quote app. Way underrated. But it actually gives good quotes and if affirmations are more your thing. They have that as well.
5,BJBRAZZJTR,My granddaughter downloaded this website to remind me how much she loves me and wants me to be happy! 🙏🤩😇🌈🥰❤️🙏
5,heather🥸,"This is a very good app,It has helped me and many others to get help in times when we are not at our best also thanks for having spiritual quotes!😀🙏🏻"
5,arabianprincesa,I love this app. You don’t have to spend any $$ and every day I get motivational quotes that make my day and makes me feel better!
4,hotcheetos4lyyfe,"I have had this app for a year, I go on it everyday, it gives me a lot of notifications so I don’t like that a lot. But although it always motivates me, this app is perfect if your struggling, or going thru some sort of thing. #WEWILLGETTHRUTHIS"
5,Traniecy,This app has keep me up when i was down. Sent me quotes that i need to hear at the right time. I just love this App.. Been using it for a Year Now 🧡🤞🏽
5,dezahrea,"I don’t usually rate apps but this conducts so much, positivity and I am a positive person in all things you have to find the positive because it dwells in every situation you are caught in !!"
4,💵❌,if you ever just need something simple something cute this app will help it made my lonely days feel better it got straight to the point n instead of venting i would just read these
5,Damaged teeth,I’m so thankful for this app and it’s very helpful and it seems to know Just what I am looking for at the time!! Thank you so much for the new app!
1,hi_d_monique,"No stars actually. I stupidly spent money on this app... Initially enjoying the daily positive messages. The quote I saw today (in the midst of horrific American race injustices), attributed to Christopher Columbus, a horrible human by all accounts, was actually spoken by Andre Gide (and more beautifully too), a Nobel Prize winner. In this day and age, encouraging the pathetic worship of a greedy, self-serving colonialist with a falsely-attributed ""motivational quote"" is pathetic. I want my money back and this app is gone."
5,the smart star🤗😀😁,I am a kid that is doesn’t just say good it’s good I have a meant to it  and if I say it it good very good this app keeps u strong and motivated and I love it if u are a person that needs a push in life get this app
5,Kabir Shamsuddin,This app gave my motivation at the exact time I needed it because I have a abusive and stressful family this app helped me move on in life and not kill me self it was my motivation.
5,no gonna say,guys i got this a week ago and i never write reviews on anything! it helps so much with my anxiety and especially my depression. it’s kinda sad that i don’t have the money for premium... but like it doesn’t bother me i’m definitely never deleting this app! haha i even got my family and friends to get it. i’ve been so much happier since i got this app i really recommend getting it!
5,emma.murphyy,It gives me something to look forward to in the morning
5,kweshia,"I Highly recommend this app to anyone that’s going through hard times, really helped me and brought me back to life"
5,Mindsanity,For the free version it’s still very high quality and unique quotes that I haven’t seen a Million times over.  Also none that are too trite or elementary.
5,teddyfreddt,The best app anyone could have it gives you beautiful quotes and a relaxing ones so it changes all your mood and it’s very interesting reading the quote
5,StellaSR,I love this app because every day at work I use this app for its great quotes to inspire my co-workers. We have a whiteboard that I say ‘Happy (whatever day)’ and then use the quote that I’ve found that I like. Thanks for a great app!
4,simplysara1,I love this app and all of its motivational quotes that come with it! But you have to pay for Premium if you don’t wanna deal with adds and if you want to choose category’s then you have to pay. There’s only 4 free samples.
5,Lorenzo_Von_Rager,The best quotes pop up at the most perfect times from my experience at least... also for a wide variety or situations.
5,DcWonderWoman,My biggest struggle has always been staying positive and motivated. With the Motivation app I get daily quotes to keep me pumped and going. The themes help liven things up to your personal preference too which is awesome!!
5,kk890c,This app helps me through really tough times and I love having different backgrounds to make it feel beautiful so thank you for that I’m so thankful for this app
4,ethanankrum,"LOVE the app! Though, swiping right on notifications to view the amazing quote gives me an ad or some random quote. It’s happened way too often and gets annoying.  Otherwise, love the app a lot!"
5,I love TOOL,I like how you can add your own quote. You can set it to remove particular quote. Sometimes I scroll until I find one that speaks to me for that moment or mood.
4,MinecraftKid299,I’m only 9 but I wish that you didn’t have to pay for the depressed one because I would like to see it. This is better than most apps I’ve got and it’s really helping me with life. Thx
5,Addy Barnett,I love this app. After er dealing with anxiety and stress it really brings some calm and positive to my mind. It is customized and really helps. I think u should get this app
4,ParkerPlays,"The only bad thing is, is that you have to pay to see the things you saved. I’ve saved hundreds and I can’t find them again and I need to see them."
5,Picky village,This helps when i wake up
5,Rogerr L,"Every morning I wake up to see a motivational quote, it helped me qualify at nationals but most important it motivated me in doing my best at every moment of my life"
5,Leroy 🪒🪒,Great app just need to be less ad like there’s a lot of ads and it pisses me off other then that highly recommended 🤙🏽
4,🥸😎😝,I love the quotes that I get from this but in my opinion there is to much stuff that is on the premium so you don’t really get that much stuff unless it’s free for the day
5,Hchnrd,This app really help me to take care of myself at one point I even thought about taking my life but this app help me.
5,"Starfish12""01""1",This app really gets me through life daily! It’s inspirational and existential! There’s so many motivational quotes and backgrounds to add the quotes you like on there. Amazing app! I love it!
2,dangitjeb,Please take off the dialog offering a trial and sales pitch when selecting free wallpaper. It is so annoying that after 4 tries of selecting a free wallpaper you lost me as a user of this  the app. Maybe I’ll come back when I can select a wallpaper that’s free without the sales pitch. Thanks!
5,7seedsoflove,"Motivation provides the right words at the right time.  Mood changer, affirming, and a kick in the mental buttocks! I really enjoy it!"
5,Mimi moke,"I truly enjoy the encouraging words, sometimes I just sit and take it in . It’s very calming and truly has made a impact on my life ."
5,necolec,My 13 yr old son turn me on to this app. It really helps to change my mood. It is so uplifting. #powerful
5,ghgjyfusystsytf,I love this app it makes me fell so good about my self and helps me understand that I am worth more than anything in the world
5,Debbie Cann,I haven’t seen this app in a few years. Glad I refound it. Kind of wished I purchased the life time sub.
5,Dutchess92505,This App is so awesome. I can attach so many of the quotes to not only my life but so many things I see other people go through. Keep it up GOD BLESS
5,deesah,This app made me a different person I’m so much better each and everyday the quotes keeps me going everyday I love it!!! So motivational 🥰
5,beoojkyn,I like this app will not take it off my phone I reading the quotes and enjoy sharing them!
5,Zeus & kristina,Each message has deep meaning
5,Derkaderp,Very inspirational quotes; it really makes me think of and understand different perspectives to help me apply them do my day-to-day.
5,Kevsho,It make me feel like some one is tell me these thing and makes me feel better about my self
3,Tabia R,Seems that my daily motivational quotes do not pop up regularly even though I have set them to be received 5 times a day. I have to go in and reset it often for it to work.
5,nanasa💕,I swear it Predicts my life I have the widget on my phone and I be waiting on it to change just to see what it will say next love it I’ll always keep it !! 💗😂
5,fr=$,This app is soo good reading the motivation takes away stress and anxiety best app recommend to all
3,Mi$$ Maya,Everything was working perfectly until now it says tap to refresh. I uninstalled & did the troubleshooting I could think of. Nothing worked /: I miss my quotes!
5,TorLeeBee3,I love the daily quotes I get through out the day! Keeps me focused on the positive and important not negative and time wasters! Thank you for creating this app!
5,Styopa1996,I need constant reminders to go along this stubborn head and it helps a lot. Thank you
5,😍😇🙂🙃😉,This app always helps me get through tough times I love this app I definitely recommend getting it.
5,1 moreTime,I’ve been using this app for two years!! It’s fantastic worth every penny. Thank you for creating it !
5,Real Estate GEM,You have to remember to go in the app
5,ash33379,These always pop up when I need them most
5,13_yr_420_69,I love looking at my screen and seeing motivational quotes to help me get through my day.
5,jaboblas03,"Inspirational , motivational, gives you hope and a fulfilling feeling you deserve to do so much more and there’s so much to life"
5,New iPhone convert,"This app is always right on time. The motivational quotes always seem to pop up at the perfect time, and with the perfect message."
5,domeneee,"When you let the negative feed your mind,  it will chew you up and spit you down and out!"
5,tafranklin,I can’t say enough how I love this app!  The daily reminders help keep me focused.  It’s like someone telling me doing good when I have no one to do so.  I will definitely be keep this app.
5,Emaan Z,It made me motivated to do more things I was really happy with it nothing bad about it definitely recommend!! Download Now!!!
5,Traveling Backpacker,It’s been phenomenal getting daily updates throughout the day & I would highly recommend getting the app as well.
5,Not so happy shelby,I love getting a quote every hour. I save almost all of them and have created an album in my photos be cause I have saved so many!!!!!
5,bcastillo0424,This app is helping me go through one of the darkest times of my life. Postpartum depression is no joke but this app gave me hope.
4,Mazietober,I love how you can choose when you get the quotes and the quotes are super motivational and inspirational.I love waking up to one and love to randomly get one and feel better about myself and the things going on in my life great app!
4,fnalsjsksnakdksle,It’s would be a 5-star if it hadn’t had that premium thing but overall good app- u can make Siri give u a quote make ur own quote choose which things you need quotes for and u can even change the app icon
5,Sammmmmy G,"On good days, seeing these pop up just add to the day. On bad days they can really help change perspective. Easily one of the best apps I’ve downloaded"
3,ohmyart,I do like the widget...but I am sick of subscriptions. I’d pay $20 one time (even though that’s overpriced imo but ok) but I am sick to death of everything being a subscription and that we are in some dystopian future where we can no longer own things.
4,missmiya9071,"when the quote shows up on your lock screen, you should be able to 3d touch it and the entire quote shows."
5,kittyufo,Each time a i get a motivation notification i tap on it and i always feel better and it helps alot with my self esteem
3,Kaitlet,"I’m sure this app is great, especially from the reviews which is why it earns any stars. But I wish there had been a warning about the fact that you have to start a subscription to use this app. I just wanted some free encouragement man"
5,punky 7812,I can say that I love getting inspired unexpectedly from this app! When I read the quote it allows me to take in and reflect on the words. I really enjoy the practice motivation.
5,Ll2637426,I wish you didn’t have to pay a few for all of the features..  but nevertheless the app is helpful with motivating..
5,syymoneeee,This app is wonderful I highly recommend it. It really helps you get through tough times.
5,treehouse9641,This app really has been good because there’s a girl in my class that lowers my self-esteem and i saw this app and said “this may help”and it did thank you so much for the help I love this game
5,Nakiru,I look forward to receiving these motivational statements everyday. Especially now in these difficult times.
3,seanismac,"This app is wonderful! The free tier is very fair. Not too many ads. The only things I don't like are that everytime this app gets an update, the theme goes back to default. Also why is there a heart icon in the widget now? The widget is too small to have a favorites icon. Please make it optional. Thanks!"
5,Kcolbduce,It is a little confusing to set up. It appears as if there is a cost after the app is downloaded. But I love getting the motivation alerts!
2,bella123_:-),"I saw that really none of the quotes I was getting had anything to do with me and did not motivate me very much. So, I went looking and saw the categories that fit me were locked. I would only recommend this app to someone who doesn’t have very many life problems and situations."
5,the best app trust me,"This app is amazing I just downloaded it tonight and I’m already obsessed, it gives you tons of inspiration and has great wallpapers and backgrounds to choose from 🤍🤍🤍"
5,$yayoo,It’s actually motivating but it’s just annoying that you have to pay for more features. 🤬🤬
5,Tirzah Simmons,This app is really helpful like every time i get an inspirational notification i feel so happy. Im working on getting a higher self esteem and this app actually might be helping.
3,the weird taco 🤪,It’s a good app with nice wallpapers and great notes of inspiration but I think it just needs more you know like some of the catagories you have to have a membership for and It’s kinda confusing like when I first got the app I was so confused but it’s a good app overall
5,Ahhwy,I really love this app as the quotes are so relevant to my life and I can relate to each one . I also love how you can set daily reminders for little motivation messages throughout the day . So nice .
5,Mb342,I love when I see an inspiring message come across the screen. I look forward to them every day. They are so uplifting. I recommend this app to everyone.
5,Lovesis511,I love motivation and this app gives me all the motivation I need for the day! I even read some to my family and friends! I’m so glad I have this app. There’s nothing better!🖤
5,N!3¢3¥,"I love, love, love this app however I wish there was more variety for free. The quotes are everything but it’s disappointing that only a couple of categories of quotes and themes are free. Otherwise, great job!"
5,Aryanna Gonzalez,They have Beautiful words it’s inspiring words to make your day well and advice for yourself and others so show others who is this app
3,LuluBuddy30399,Wish you didn’t have to watch a 30 sec app just to change your theme (wasted 5 minutes of my life to find a theme I liked) And getting membership to personalize what type of quote reminders you’d like is kind of annoying :/
5,Songinhart,"Very good app, I like the variety of quotes and backgrounds. I use the free version and it continues to update with new options. Starts off plain but your collection grows if you stick with it."
5,mommymommy2,I love this app. It’s the best one on my phone so far. It helps me to stay positive through my studies in nursing school. Great job!
5,jrosel21,I really enjoy this app the inspirational and motivation quotes just seem to pop up when I need it most and they say exactly what I need to hear at the time!
5,TGenene,I’m going through depression and this app SERIOUSLY helped me calm down for bed. I had a anxiety attack a few minutes ago and it helped me calm my nerves.
4,Savagejeannie,"On two occasions and after I created a make your own quote, I found I needed to edit the item I made. I am tapping my head trying to figure how to modify something I created."
5,Hailo Gurrrll,I hate that we haft pay for the really good ones. Also a lot of apps have charges for things but this one takes the good ones to pay.😠
5,bigm718,"As somebody who suffers from major depressive disorder, or clinical depression, this app does help keep my mind positive. I would definitely reccomend if you have lost all hope like I did."
5,Heathuuuuuuurrrrrr,"I don’t like the fact that you only have three color options for background and text. Other than that, I love the quotes."
5,FireStar designes,Whenever I'm feeling sad I always go here and look at the comments and I always feel better!
5,its yoon,This app makes me motivated that even though sometimes I just want to give up you can still keep going
5,yamarashi,The first thing I noticed was when my mom started getting. Happy she’s doing better now
4,HotCommodity12,"I love the app, but how can users report typos? I’ve found a few and would like to let someone know so they can be corrected."
5,coud flowers,This app helps everyone get ready for the day by reading some daily quotes and having a good mindset for the days ahead .
5,Jdot💚🐍,It’s really motivating for someone who is really going through depression
5,Tayrdnurse,"Absorbing your thoughts is like megadosing my cerebrum with 2 cappucinos and rev my engines into 5th gear. Arise myself, kiss the challenges of life ahead, the road is wide open God’s graces pour from heaven above."
5,roblox gamer Lila,i need help about friends this has helped me through a lot i really appreciate and need this app
3,Lolhaithere,"I use the widget on my home screen for motivation during the day. The last couple of days it has stopped working, only showing a black box"
5,Weluvfifi,This app helps me keep going and when I’m having a bad day this app helps sooooo much I definitely recommend this app🥰😘
1,debby0210,I love this app but the last update has messed it up.  It will only open one category and that’s the last category I was in before the update.  I have favorites and can’t get to them and I choose a random category everyday to send to my people.  PLEASE fix this app or refund my money
1,Elizabeth702,"The app worked great the first two days ! Then right after the subscription was taken out, it stopped working. I received no more notifications. I even went as far as deleting and reinstalling to see if I would get the notifications and nothing…Waste of money"
4,dawstondaddy3,Most definitely one of the realest apps out huge amounts out daily reminders that really fit human life and I can relate to everything huge amounts of thanks to the creators 💯✨
5,apatheticabyss,This motivation app helps me get through the day without even opening the app! The little quotes of inspiration are amazing. Love the app.❤️
5,Ben Kenob1,…if the problem is your pace.
2,XXXXKBSXXXX,I got this app a few years ago and most of the backgrounds were free. Now you have to pay for anything good. Kind of a bummer. Looking into finding a different app to replace this one since I don’t want to pay $20 a month for backgrounds.🤪
5,Elizabethmessages,The best app I have buy this year! I recommend this amazing app to everyone is a most have. I set my Home Screen to a way that all this positive messages can appeared right when I take a look at my Home Screen. And I also received this beautiful messages very few minutes.  I Love it!!!  It has help me so much in my daily life!   Get it !! Is worth it!
5,N1kk1a,Great simple motivational inspirational quotes. You can save favorites to a collection and look at them later if you need some motivation.
5,Kiwi'ss,"I love this app so much ! It just makes me happy reading the things and it gets me really motivated, and have more energy . Thank you 🤍"
3,Chris_Futuristic,I had one that said nothing makes me more upset than when someone expects you to be when you’re not.   What? This is motivation?
5,Keegannnnnn,"This app motivates me every time I get a notification from it, 100% would recommend it."
5,BalinnP,helps a lot makes me feel like i’m doing something right 10/10 recommended
5,court :)<3,It helps me through tough things and when I’m just not feeling myself I look at my quotes and boom I’m better.
5,yewueeynsmksnssoxmallwdmnfkodm,This app has really helped me deal with a lot of things and let’s me know the truth of things as well as the positive side of things.<33
5,MohGandhi,A app that motivates me just by a tap. A big thank you to the developers ❤️ keep up with this good work💯
3,Ahmad Muzammil,Thanks a million for creating such an interesting app. Completely perfect and okay but just need an update with the search option to search quotes offline❤️ Respect
5,DopexxPanda,i recently downloaded this app and it helps so much when it comes to everything that it is going on in my life. some of these motivational quotes hit super deep and i feel like its something that can really help others in the community so 10/10 great app for anyone to use.
3,mariuwe,"I think it’s beautiful. Many parts you are able to change background and topics of focus. However, it repeats the same quotes over and over. I think they need to add more."
5,mire of jesus,"I just got this app, and so far it’s amazing. I have been going through a hard time lately and oh my stars! These quotes are just so wholesome. lol."
3,Jcm4797,"I love the ability to customize this. Add my own quotes, pick my favorites. Only problem with this app is you can’t control the quotes that show up on the Apple Watch. Unfortunately that was what I really wanted this app for."
5,Drea 2228,"I enjoy this app because with all of what I have going on whether I am happy, busy, upset, sad, motivated or the opposite it keeps me feeling great!"
5,Beautiful Liasia,I used to be so upset and sometimes I need a push this app definitely put me in a good space.
5,2006babykirsten,It always sends me motivational quotes everyday I love it it is very inspirational I would recommend it to anyone who feels bad about themself like I used to
5,JDbuggs,I love this app it keeps me calm when I’m mad or it’s just my type of day I just come to this app and stay here for hour😊.
5,uly_dude,Only been using for 5 minutes & I already feel more positive than when I woke up this morning.
5,NeeceeAKABabyD,It really helps me get through the day when I need it. I can even schedule for a aspiration each couple hours of the day.
5,ryubgfbu,I will cherish this app for the roml. I feel like it’s a life coach pushing me through my days but also feeding me wisdom at the same time. Thank you for this.
5,skinsofuxinsoft,Tbh I really love this app. My bf & I are “taking a break” and it really helped me focus on my self like I wanted to do. And it says a lot of great things especially when I need them. Thank youuuu so much
5,Teenageekidd,Always sends what I need to hear when I need to hear it.
1,chicken.nugget96,"Can’t unsubscribe from it so it’s just charging charging my account. I’ve tried various ways of trying to unsubscribe from the app and no matter which way I try, I do not get the option to unsubscribe from the app not even if I manage the subscription through the apps “premium” manage subscription section."
5,Rayyankheiri,I can assure this that this app help a lot of people going through up and down the quotes give motivation and hope i love this app
5,2Dos,This app gets different motivation quotes that I need in my every day life so I can continue doing what I’m doing with great attitude and great work
5,rileysmileytati,I absolutely LOVEE LOVEE LOVEE this app. I’ve been really sad and depressed lately I downloaded this and set it to send me 30 a day and when I say one after another has really lifted my spirits . I HIGHLY recommend this app
1,Treyyoo,Seemed great. I don’t understand why it is a subscription though. I completely understand that $20 a year is very doable.. but it’s a MOTIVATIONAL QUOTE app. Seems like they are swindling people. Let me pay $5 or even $10 once to initially download the app. That seems appropriate for the “service” provided. Lol I’ll just google some quotes when I feel complacent and save my $20.
2,dc12517,"The quotes are basically Instagram captions from 3 years ago lol for example “I thought you were healing me. But no, you just broke me even more.” 🤔😂 that’s not motivating at all. Just paid $20 for premium and really wish I could get that money back. Anyways, save your money and just go scroll Instagram."
4,GB.101,"This app reminds me that I should be myself and much more! I just wish it didn't cost to have motivation, I have very bad depression and anxiety and some of the saying that would help me the most I can't afford."
5,shh??myname,I love this game it is so motivated it makes me want to go punch the people who put me down so that makes me so ready for tomorrow to do new things I hope you love this game too so Good day
4,cloud rain 👌,So i love this app but the thing is I don't like when premium pops up I really wish premium would just go away becasue NOT ALL OF YS CAN SPEND MONEY!😔I fractured my finger and now i have too deal with premium!😕😔
5,lunfudulodulasan,This app motivates me every hour during the day. It’s gives me energy to survive throughout the whole day I really love this app.
5,arizona411,this app was amazing!! it is completely free and i am absolutely in love with it!! it has made me soo motivated to keep going and i highly recommend it!!
5,OrgansiedMom,I love this app because during my day I get these notifications on my Apple Watch and they remind me to be mindful and give me hope !
3,Sheena Burke,"More options should be offered in the free version, people need inspiration when they’re down, not to want to pay x amount of money to read things to help them not harm themselves or whatever they’re in here in search of."
5,Ogre Stone Monolith!!!!,"I love this concept, it’s perfect for quote crazy people like me. The only thing is I want you to add new quotes more frequently and to make the feminism quote pack free😁😁😅 for obvious reasons as they’re the best. That’s it."
5,zlatangod,It helps me understand what I have been given and what should I do to get more of my own
5,um2019,Great motivation throughout the day! My significant other has this app as well and we really enjoy it and send each other our favorites!
5,Lex ExiLa,"This app really uplifts me, on my bad days I’ll just be laying down and then I’ll hear my phone go off and it’s a inspirational quote that helps me push through."
5,awesyt,I think that this makes me feel better about myself and make me feel happy about my body.
5,CatherineSHairMD,"The Motivational Quotes keep me going.  I have MS, I also Have OCD!  It takes a lot of inertia to get me going, because it is so hard. But, the frequent Motivational Quotes help me so much, I love them!"
5,Abby. T,Love it. Keeps me motivated throughout the day. You should try it. You can set it up to where you can get motivation throughout the day. Must try
5,Chelle🙂,"These quotes really motivate me, just a daily reminder that I am somebody & that every day may be a challenge but I’ve overcome a lot of those days as well🙂"
3,skyler!24,I love the quotes but you have to pay for almost everything even how many times a day you want to remind your self you matter. And I can’t get any specific type of quotes I just get “all types of inspiration”
2,Jamie Ary,"Note, I tried the free version for a week. Some of the quotes are okay, but I was never awe inspired by anything. A lot of them just had me annoyed that I got a notification to read some bland or generic phrase. I wish it would have been better but I find a lot better content just using Instagram in passing."
5,Exoti333,I love this app so much I have depressed and mood swings and anxiety and this helped me so much I been on this app for 2 weeks now and omg I see a difference in my attitude and I’m more at peace.
4,🤷‍♀️i dont care😂,In my opinion I was thinking it would be better for people to choose the category they r reading. That's just my opinion thanks for taking the time to read this👍🏻.
2,Chels_lanae,"I love this app, but I’ve noticed twice recently that my followed topics have completely been reset/erased. It’s very frustrating because I follow topics for a reason, and when they reset, I’m stuck looking at the “free today” category to add them all back."
5,gwap0thebarber,Plain and simple   A daily affirmation helps this app is great if your struggling download this app so you can push thru
5,2-happy,This and my coffee is all I need to know i am going to make it through the day.
5,Hjikbgggggg,"I absolutely love this app! It genuinely makes such a huge difference in my day, every day! I highly recommend it!"
5,Beck-G,I’ll be renewing my subscription for sure! It really makes me happy to see these quotes and inspiring statements! Definitely recommend!
5,Karian the queen,I love that this app and the quotes pop up just when I need them too . Thank you for your positive energy.
4,purplekoala543,I am receiving an add to download “Loving Kindness meditation app. I am a premium user for a couple years and now have this annoying add
5,Memee05,I love glancing at my phone and seeing a positive and thought provoking message multiple times every day!
1,mariesey1986,Everything is subscription this and that. I under the work put into this cost money but I am literally nickeled and dimed out. I know I can pay $99 for lifetime but I can’t justify it when I can go online and read quotes for free.   I wish you all the best.
5,appfavegirl,These little reminders keep me thinking positive and inspired!  Try it and you might like it.  I love this app!
1,Pat.2023,"Once you pay money and subscribe, no matter what you do, you will not get notifications anymore. This app is a money grab and pointless no matter what settings you try or however many reminders you add. Do not subscribe and save your money."
5,AlyssaAnderson89,This app is my favorite thing ever. Always makes me smile and laugh. Very inspiring. I also praise whoever chooses the quotes because there is such a great variety.
5,Nai🫶🏾,"so let me tell you, this app is so good like when I tell u it the quotes are amazing they bring joy and they will help you in life."
5,Sunday Thrive Star Champion,This is app that full of motivation and word of wisdom. I here recommend it to all my family and friends to download this app
5,Precise7!,This has really given me great inspiration at times when I needed it the most
1,airs44,I am giving this a low rating due to them not having the city I was born in as an option which means I can’t use this app! Was looking forward to using this since I know others that love it. This is disappointing! Hopefully others don’t have this issue too!!!
3,Bapleasant,This has turned into my favorite app! The random notification that gives me just that little encouragement to get pushing but recently it stopped working. Please hurry and fix this
1,Mandalayyy,"I’m sorry I really wanted to love this app. But the quotes are SO CORNY I can’t stop laughing at them 😂 for example, in the confidence category: “Stop doubting yourself.” Like..??? Ok 😂😂😂😂😂  This app is a good concept, but my god, the developers really said QUANTITY > quality. Deleted after 5 min of scrolling through trite, useless words. The women’s t-shirt aisle at wal-mart has more profoundness in its quotes. 😂"
5,mal420!!,"i’ve been struggling with depression,anxiety and adhd for so long esp into my teen yrs. this is such a great way to see things differently and are very uplifting. it’s also very cool you can customize the app to your own liking which i think is pretty cool. definitely recommend this to someone who is struggling or just needs some positivity in their day!"
5,012Brian,Let’s just hope this is free Lots of orioles could use this where in from
3,90'sBabyIn80'sMercedies,"To whom this may concern, I thought this app was going to be free but when I saw after a certain period there would be a subscription. I automatically deleted it after the 3 minutes I opened it. I went into my settings to delete the subscription but didn’t see it.   Will I still be charged down the road even though I just deleted it?  Please let me know.  Thank you,  Customer"
5,Djmdjdhd,"This truly is a great app. Whenever I get anxious, I just think about some of my favorited quotes and power through the day."
5,italuan65,Just one simple motivation helps me get through everyday!
5,Amy Hink,This app gives me reminders all throughout the day that help me get through my day. I struggle with anxiety and PTSD and this app helps remind me of my worth.
1,AMTviolin,I feel like this is something I could just google for free. The quotes are generic and some are sub-par. Three day trial and then they have you locked in paying for an entire years worth.   If you want quotes get a book from the library and make yourself sticky notes of your favorites. Probably better quotes and it is free!
5,consultantMK,What an amazing app for daily doses of motivation throughout my busy day! Truly changing the way I think and therefore live and work!👏💖👌
5,pezcaso,"Truly brings light to my day after reading some quotes, helps me re align with me goals and pull myself out of a dark hole I know I don’t want to be in."
5,Six Lessons for Success,So much of what we get through our phone is negative...I use motivation to turn my phone into a positivity device!
1,Mrkrum,How many times do I have to thumbs down the stupid Jordan Belford quote before it stops being literally the only one showing up?? I have changed my settings to only things that would absolutely not qualify for this quote yet there it is every time I open my phone. Don’t waste your money on this app unless you’re a huge Jordan Belford fan.
2,Bangtan0613,After the latest update it’s all about ads ads ads. You can’t scroll twice without an add popping up. This used to be my go to for motivation through my depression and was the only app I had as a widget but it’s to annoying now with all the ads. Most likely deleting it.
5,ITNCNCJEODNCJFJFJFBCHSJEPWNFJ,"Hi this is very good,it helps me if I have any hard times,or if you just don’t think you matter or if your down thinking you don’t belong. So I rate this a 5 stars! Bye,"
5,Wicked is already taken,It’s nice to wake up and look at my phone and see something positive. Keep it coming!!
1,BigAssSackofTree,This app made me really insecure and got facts wrong that made me upset and angry. They said that depression anxiety and stress are caused when you live trying to please others. That made me upset because that’s not true. They say that you have a lot of love in my heart and to give some to myself. So they’re implying that you don’t love yourself. That’s wrong.
5,TASHARADIO,"When I’m feeling down or need a little reassuring, this app is just what I need for a quick pick me up."
5,Zaidshammout,"Getting this push that u need during the day is something everyone needs,"
4,4M4rill0,I f you fix the bugs in the application while it runs an ad the application would be functional.  It is a shame that that happens because it seems like a good app.
5,DaGreekFreak,I just downloaded this app and I’ve already seen improvements. It’s helped me through so much and made me see the light in total darkness.
5,Kaleb_JKS,"Sometimes these are just what I need to push through the bad days, and on the good days, it boosts my confidence even more so..."
5,Lanxum555,"This app has helped me get through tough days and difficult situations, it’s also helped me share positivity to everyone using these quotes."
5,unsubz,It is a great app but trying to unsubscribe before my trial is over and i am charged a fee. How do i do this as there is no option through the app
5,TheJDAWG96,This caption says it all. I use so much time when looking for quotes and now I have an instant generator and every single one so far is GOLD AND RELATABLE
5,Iwasborninthe90sbro,"Every morning and throughout the day, waking up to these awesome quotes just honestly gives me faith, it’s like the quotes read my mind and know what I’m going through"
5,ractchet duck,I love this app so much. I have anxiety and depression so every time I get a notification about a new quote of the day I feel so much better about what’s going on. Amazing I’m speechless. 🙂
5,AJ Davenport,Motivation has helped me realize all the good I highly request it it is amazing so if you are looking for some positive things then motivation is for you
