score,userName,review
5,Eureka PACU RN,Super fun thing to do in between tasks or when waiting somewhere. Makes me feel smart and  more productive than scrolling on social media.
5,Sukiwg,What a fun way to get my brain thinking quickly again. I love trying to improve my scores. The games are fun and improving skills that I don’t use everyday.
3,MikeMTX23,"This is a pretty well tool to use and it has its fun bits.  The training lessons focus on individual traits such as, peripheral vision, memory and other things such as math etc.  However instead of ad being after your morning lessons they slap them right in the middle of each on lasting enough time for you to lose all focus. Including the personal $15/Year offer. If you’re not paying you aren’t allowed to focus on the lessons without being interrupted in between.  Love the idea of this tool, however."
5,Happy girl Ukrainian,I have just started but I already love it. Because there are many things to train and many levels. Thank you the team who creates whose games 🙏👍
5,Nfran,"Purchased the yearly plan, really happy with the games so far! Enjoying this compared to doom scrolling or watching pointless videos! Thank you to the creators!"
5,Silencer’s,"I am getting older and my concentration has dropped, I feel more confident now that I have been using this app, it keeps my brain working."
5,happybird13,I mostly downloaded this app to have access to the tests to know my archetype and trauma response style but the daily brain training games are really fun and it’s cool knowing how you perform on a percentile relative to age related peers.
5,Psilovehoran,Even if you don’t buy the features it’s still fun and it really helps. I hope more features become free or that they keep it this free cause it’s great
5,Reddakk,You get to learn about yourself while playing the games the games are fun and go from easy to harder the app breaks down your score in detail
5,blessmeJesus22,It’s worth it. Worth you’re while and good price. If you’re going to be on your phone to kill some time use it for this! Help your brain. Get this
5,Ajay the Trans Guy,It’s only day two but so far it’s help with work stress and being at home. I’ll leave a more better review after a month !
5,Abby_b03,I really love this app. I’m in my 20s and I enjoy the games. They really challenge me and get my brain juices pumping. It’s fun and much better and much better than playing candy crush:)
5,lej1227,"Really, I have noticed a sharper thought process since starting “playing” this app.  Recommend it just to reactivate skills that might be falling off."
1,Andy-rev,"First few days are too easy. Then the game gets WAY too hard and squeezes you with time for a round. There should be some sliders to adjust the difficulty and time cuz the game just becomes more frustrating than challenging. Also, the rating is misleading and not based on real data. SCAM for the money they are asking."
5,Maryen 23,Let’s you know where you are at in certain categories and let’s you practice and improve your skills
5,MGBeko,"It’s a new game. So far enjoyable. It’ll probably get tougher, but that’s why I signed up for it. Makes you think. I am competitive, hope that won’t be my downfall."
5,Lela Kurtz,As you stop using certain skills it helps to use these type of puzzles to increase your memory and math skills
1,Linn's Garden Decor,The puzzles are somewhat interesting. Then you get the same stupid ad every couple minutes! Sometimes the app will have ads stuck on and won’t go off until you uninstall and reinstall! Fake new user installs!!! I’m going to find similar individual games and uninstall this once more 🤮
5,Laurenlee29,"Fun, easy, quick way to feel like your doing something healthy for you mind with out having to do a cross word puzzle everyday."
1,Rpops36,"I canceled the free trial upon downloading the game I do this, so I’m not stuck in a subscription. If I like it, then I choose to start the plan however, again I canceled the subscription right when I download it and you charged me anyways, you should not be charging clients first of all if you allow a free trial period. Fraudulent ! I wouldn’t pay close to $30 for an app that’s insane."
5,aaaaaaaaaaaaaaaaawwwwawa,There is not an app like impulse that helps you to train your brain in almost every way thinkable and unthinkable. I love this app and have recommended it to family.
5,lmduquec,This app is the best choice that I made because sometimes I just want to entertainment but this is the best way to do it and also help me to improved my skills.
5,meeshi51,I’m only a few days in but I’m enjoying it so far. I’ve been looking for a app that will push my mind again as I’m getting older and I love it
5,whatthehellboi,"As someone with ADHD who struggles with remembering math problems and stuff like that this helps me a lot.  I love sorting out colors in different jars, memorizing patterns, and a lot more. This app couldn’t get any better!!"
4,James L L,"Even after my first time , I could feel the parts of my brain were being worked! The next day was even better! Thanks for this app!"
5,bbh20polo,I’ve been using the app for only a few days and can already feel the difference. It’s like candy snacks for the brain!! Love it!
5,M&M 🌮,This game is so fun and you should definitely download it! It has so many different games to play and the premium cost is only 28$ a year! Even without the premium it’s super fun!!
5,nono hjiko philipenes,"Impulse is such an amazing app that is not only fun, but also mentally stimulating. It has taught me so much about myself. Do wish the weekly was a little cheaper, but I can’t say it wasn’t worth it."
5,Simkets,It really makes you focus and gets the mind off everything else. Helps with memory and concentration. Recommended it for my mom too
5,Zachias88,BETTER. I love kill time with a fun game on the toilet or when ever I’m waiting on other at work. Now i can do the same thing while improving brain function!!!
5,Nagadyzania,Games are fun and enjoyable and give me things to do to pass the time that help me brain activity and keep me away from things that may waste my time.
5,MadtheHatter,I recently downloaded this app and I already look forward to when my daily brain game notification pops up! It feels good to exercise my brain!
5,Mrs. Miranda,I LOVE IMPULSE But… I have a few corrections .I think that there should be categories for younger children like 15-14 or 13-12 so then there are easy games. Also I would like if you could challenge a specific person not just the age group your in. BUT Don’t get me wrong impulse has to be one of my favorite apps so let me state what I love. •very fun games •sharpens your mind and senses  •Let’s you pick what types of games like math or others  •Game ideas •AND MORE!
4,Charlie Mo,With all the apps available that only waste time this is a refreshing alternative to pointless time wasting. It it only helps mental capacity just a little it better than not at all.
1,Andrea Bair,I think the positive reviews are fake! One said you can use the app for free and purchase what you need if you want to. Giving the impression that you don’t have to buy anything. FALSE! Only a 3 day free trial! I will never pay for an app. I searched and did not see anything saying purchase required. Makes me feel like this is a scam! Deleted the app!
5,QuelepaCity,Challenging and fun games. Adds always pop up but that wont keep me from playing
4,shetha1,"It’s a good way to stay sharp and on your toes, you will not be disappointed it’s an great game for those who struggle with concentration and memory and it also helps improve cognition. Go head and try it you’ll love it! It does wonders for me"
5,Bdoll1821,I have two days using this app and I love it it actually really helps me get my brain to exercise areas I usually don’t do as a stay at home mom
5,Izzy Fi,"This is fun and engaging. I just downloaded this yesterday but I’m enjoying it so far, I’m only using the free version but if I still like this after a week I might upgrade"
5,Whoismojones54,Brain excellent is the tool anyone can have. Without we can not exceed in anything so keeping strop and up to par is my main focus should be yours as well.
5,Moviemaker27,Fun games that make you feel like you’re exercising your brain. Not sure about the science or if it really works but it’s engaging and I look forward to the games.
5,ArtistOfNoise,"It’s quick and smart. Yes it has adds, but you get a little game fix and you get back to your day. Enjoying it."
5,unoweed,"I haven’t had to pay for anything yet lol but it makes me feel better about spending time on my phone, i like it so far."
5,JHapplesful,I usually never play iPhone games but I love the idea of improving my focus and brain function at the same time there are variety of games and they are all super fun!
5,pjm0220,Just started using the app and love it so far. Great way to spend some down time instead of playing a game or scrolling social media.
5,ShariJJ,Easier than I expected but gives my brain a much needed workout
1,hdjxnebebdjf,Just wanted something I could spend some spare moments on to increase memory and such. But everything requires the upgrade to premium! Took a test on the app and you have to pay to see the answer. Wasted my time answering 40 questions. Can only play like 5 games a day free basically the rest of the free ones are boring. Would rate a 0 stars if I could
5,shoshees,I’m not a game person.  I do feel this so different.  Helps me focus on what matters and gives me a quick rest in my day. It’s like a brain refresh.
5,ya mammi ho,"It keeps your mind busy and when you pass the  games you feel so good, also they have test for w.e you wanna know about yourself ."
5,Bam915,"Definitely helps keep my brain going, plus it’s helping me stay off of social media during this detox. Great way to spend your spare time."
5,JackiePanfil,It’s so cool to see where you place on these tests and after every game it tells you where you place amongst others in your age group!! Really cool! Definitely worth it!
5,CharmingCharley,I love this game so much because it helps my brain grow and it’s a fun thing to do when I’m bored I definitely recommend this game! I never had any problems
4,011001111010,"I think this app is great to give it a try. It has OK puzzles and mini games for you to play but if you don’t pay for it, you have a lot of low budget ads. But overall I’m satisfied with it."
5,Espinjaie,I am able to keep myself busy while also making my brain work and I love it
5,RK63839,"This is the first app I actually wanted to do review for. It’s really fun and entertaining while actually helping your brain, problem solving, & critical thinking!   Really enjoy it!"
5,notbri3,"This app is great! You’re able to test your iq, play stimulating brain games, and track your progress along the way. I’ve been having so much fun with it!"
5,t3_the_kid,"Between this and Lumosity, these games will keep your brain sharp and they are actually fun and quick. It’s the modern day morning “crossword puzzle”. Get this game, stop reading what I’m typing lol."
5,pies&shoes,Thought I should brush up on my skills.  It’s been a minute since I was challenged so thought why not give it a try. So far I don’t have any issues
5,ArtgirlAüra,Honestly the most fun I’ve had playing games in years - gets me right to the edge of my seat & makes me competitive in the most positive way. Very visually pleasing & always leaves me wanting more
5,bonnie71V,I like the variety of games and challenges this app offers! So much fun . I Just got started but can’t wait to see improvements!
5,LowerBobs18,"It started off pretty easy but now it’s getting more intense with every level. Definitely a great way to get  my brain sharper, especially at the my age. Need to get back to par with my A game."
5,Paul Garrett3,"I didn’t know what to think upon finding this app, but I’ve come to enjoy it. Some of the games or tasks seem mundane at times, but it’s a fun cognitive exercise. I’d say give it a try!"
1,DallasBoy88,The games are enjoyable but loaded with ads. Eventually you will see the option to pay $4.99 to get rid of ads on the game. This is extremely misleading because most people would assume that it would remove ads throughout the entire app but it actually only removes ads from the specific game you are playing. Pretty scummy tactic of you ask me.
4,pineapple0814,"I love this app I just wish there was a little more variety, and sure you can have more if you pay. :( But for free still quite a bit of games that can keep me busy. Also love the math reviews helps me remember!"
5,Chibi!2,Pretty good too ok kill time and helps you in other things that you need help with through out the day
5,PennyWize ik,Impulse is a really good app it helps improve your IQ and it has test for u and puzzles. It does have a lot of adds but it’s doesn’t really effect any thing. I really recommend this app
5,Keyly22,"With barely a day already with using this game, it self explanatory, then again some seem like it’s challenging but solve it anyways. So definitely GOOD in general!"
5,DYEHFD,"I just started using this a couple days ago, but it definitely works your mind. We will see if it has any long term advantage."
5,caralaalaa,"Totally obsessed! Love this app and the many, many options it has. Love being challenged and they always have something new to try. Very, very pleased with my purchase!"
5,PMacStrong,"Gets me away from social media, while still being able to decompress but use my brain at the same time."
5,Sharon 1985,I am loving the variety of games and how short they are. I can pop in for a mental change of pace and pop out easily.   Thank you!
5,Tonya08021,I’m still checking out all of the different games but it’s definitely a break from the day and mentally stimulating
5,BugblockHoot,Just started using this app and i can see where it will help. You have to think quick
5,Wg2017!,"One of the best purchases I have ever made in the App Store. The variety of games and puzzles keeps you entertained for hours, truly. I am addicted in only the first few days!"
4,Bowl-her,Changes my thinking pattern by exercising my mind.  It also relaxes me…. No stress; I do it at my own pace and progress as I move along.   Thank you for making it so much fun and easy to help my memory and thinking skills.
5,Jawaiian Jam,"This game really tests you on being focused, and also tests you on your memory. This will probably help you on preventing you on memory loss and being distracted."
5,HotTammili,I definitely enjoy doing these brain workouts for 10 mins everyday. It definitely helps keep your mind sharp and going.
5,Zhavjlen,I absolutely love this app and enjoy testing all aspects of my brain. My memory can be really bad at times and I don’t do anything in my personal life to practice and train.
1,Wrecknology ,You can’t play the game without accepting the trial. I played the trial and decided to Pay for the Lifetime subscription. After paying for the lifetime subscription I was still getting charged for the weekly subscription. Which the app did not override nor give me notification to cancel the weekly subscription.
5,Drayton sizzle,Payment after payment took a 40 Q test just for the end to be a $7 weekly fee to see my results bogus asl don’t recommend 👎🏽
5,siejkenenehdidid,I like it so far! I play alot of games on my phone to destress and these are nice since they are supposed to help with my mental functioning!
5,kellyp4421,I use it everyday. My only complaint is that they don’t have anywhere near enough word searches.
5,Whizzie Birdie,Very cool to see what kind of information they can provide to you about yourself concerning brain health. The games are so much fun to play and there is a good variety.
4,BrittanySwells,"Out of all the games this is the best because it is all in one place. However, I don’t like I had to pay for it but I got the whole year for a really good price due to a game"
5,Maiah Your moms House,"It helped with my anxiety and my bad memory and it also is really relaxing if you have anxiety,hard time not staying focused you should download it"
5,Sweet easy,I’ve been using this app for about three months and am really happy with the challenging process and the results.
5,YeetMan67,Only thing I’m finding a little annoying are the ads after every game. But overall great app!
5,E.M.12,"This is by far the best brain exercising app! Very fun, not too long or drawn out. The perfect amount of challenge and very fun! My kids love to play it, too! I highly recommend."
5,VMP1018,"I love impulse because it helps your brain grow, and I can have lots of fun while learning it’s one of my favorite games to play"
5,Foxy552,Playing these games really does help me focus and learn better in general with everyday life. Basically it makes me smarter in all sorts of ways it seems.
5,Dimushkka,"Not only do I have a greater sense of mental sharpness; but also a better understanding of my mind/personality! The archetype tests shed a light as to what makes me, me. Great app and that I’ll continue to use in the long term."
5,$leazeballl,This app is a lot like the feeling of being told to “eat all your vegetables” bc after you start it’s so good and good FOR you! Win-win we all come out on top! Download A$VP!!
5,dtk4us,So far I am really enjoying the games and information in the app. It doesn’t take long to do each day and keeps my brain sharp.
5,shikhakhannag,"The think the interface is very good, the activities are fun and a break from work . And training the brain is a plus ."
4,Charlotte 😻🫶,"This game is really good. I like it,  and I’ve been playing it for the past 3 days. There’s only one thing. Some stuff costs money. (Yes, there are ads, but not that much) it’s very fun! It really gets me to think before school."
5,nadeebug,I love this app so much it helps keep all my bad thoughts in the background and is really fun with the mini games and I am glad to feel like I have people in real life and on the internet. JESUS LOVES YOU
5,Top D0913,"So fun and easy to start, definitely can be challenging but in a good way. Push yourself further than what your brain thinks you can do !"
5,Nissa@May,This helps me stay focus and allows me to stress relief. It is intense at times but the exercises are fun and I feel good that I am not wasting my time on non effective games but games that improve my cognitive skills.
4,Becca-Ray,"Only had it for two days now and I am I like it because I come out 99%, 90%, 80%. I can come out very high percent head of my peers and makes me feel good about myself plus it helps my peripherals."
5,F__Sh,"Thanks to the organizers of this great program, I hope that all games can be used for free at least once a week. Thanks again."
5,#MomBrain,Love Impulse! Games are fun and there is such a variety that you don’t get bored doing the same ones over and over!
5,Dtown Mom,"I like this game simply because it’s fun while it’s helping me keep my mind sharp.  Lately, I’ve been having problems concentrating and I find this app helps me tremendously."
5,TGIsFine 😉,"I have really enjoyed this app, it’s fun and addictive. I am doing the 5 minutes per day and the time goes by so fast because you’re having fun."
5,hsyeihsgeindvdoj,I live the idea of this app the games are fun and I love how they also include mental health tests it helps me get through the day and I also just live how positive the game is and it help me get in a positive mood and mind set
5,al renner,Fills in those gaps I would have been scrolling. Also I feel like I’m challenging my brain to be better.
5,margpen,Impulse actually is intriguing and I look forward to jumping on the app and testing my brain mid day. It keeps me busy while training my brain and I’m glad it exists
5,joeybabes,"Great app for killing time and getting something in return, instead of scrolling through social media apps, use this!"
5,Kurtisha Brister,"Happy to have gotten the yearly subscription. I trust this app. This feels better than random game apps, that may or may not be stealing information."
5,alsj2014,Games are targeted to specific skills. It’s been helpful to figure out which skills I need to work on and improve by playing these games. Great app!
4,37 years a teacher,"I find my brain working to complete the games. As a 62 retired teacher, I read, exercise, and am learning a language. This app helps me use my brain in different ways."
5,DK71896,Impulse challenges you to think quickly and decisively with daily workouts and leisure activities to keep your brain healthy and alert.
1,Ehaaff24,"This game can’t let you play more than one level without an ad, I get needing to pay for the app while it’s free to download but there is such a large amount of them that it makes it completely not worth playing. Play a level that takes 10 seconds (at least at the start) and get hit with a 15 second ad."
5,vicktoplis,Don’t review much but I enjoy this product. I think next step to making this app even better is a more robust testing system.
5,Samaralsirena,It’s my first time using it and thankfully they have a free trial for me to experience. So far so great! The quality of tests already has me considering making the year purchase !
5,Douvs,"Variety of games that strengthen different characteristics. Would recommend this app to anyone looking for fun, easy to understand games that train your brain"
5,KenzieDay,"This is an amazing game, you definitely should try it, it really helps improve and sharpen your mind. I wish I got this a long time ago!"
5,KiKi SD,"Been dealing with trauma and TBI and this app has been helping me process. Just getting started, but I know my functioning has been down."
5,Martnzb13,I’ve only had it for 3 days but I can’t stop playing this so many different brain exercises you won’t get bored of repetitive games!
5,(_No_Name_),"Wow! I really enjoy this app. I like that it has brain games, and tests to figure out yourself. It’s really fun, and there’s daily practices so you can exercise your brain everyday! Great job, developers 😁"
5,mom23gurls,I like playing these brain games. They help to calm my very active brain when I am overstimulated. I can zone out and concentrate on the game and tune out the craziness of whatever is going on.
5,Two Cent Cali,"I’m enjoying this program because it’s a fun way to test your memory and mental sharpness.  At the same time, the quizzes help exercise parts of your brain."
2,BeTrueToMe,There aren’t enough games to keep you occupied for more than about two weeks. Their updates don’t give you more games and their challenges are the same games over and over. It becomes seriously boring and useless very quickly.
5,Tnkgurl,"As a person With adhd thesis game is so much fun, the game is interactive and gives you a challenge in fun way. It is great for the brain because it challenges with new games each day."
2,Sara3bey,And ads and ads and try to sell you subscriptions or ad free sessions between more ads with skip buttons that open ads… this is the only game I can’t figure out how to exit ads and play the game. After loops in ads to app store to ad to app store it starts another ad! enjoy!
5,MuRanDez619,"I love that games are short, and fun! It switches to different ones quite quickly! Great for super busy people that don’t have much time for games!"
5,aaplayer2219,honestly using impulse made me question my thinking and ideas but also made me challenge myself and use my brain more and increased my brain POWER!!!!
5,Shannon-jane,Instead of scrolling for hours start of using this app to fix the addiction of scrolling for hours and actually strengthen your brain.
5,Chyniadokl,Has good content and keeps your mind going. Would recommend to anyone. App is easy to work they don’t pester you every hour to play. Absolutely love it!
5,🙈💞🪐👩‍🦼,Impulse has helped me in math and brain exercising. I’ve only been using this app for two days and it has helped me so much. So many fun games to exercise your mind too!
5,Lailalove,I’m able to separate my work day from my personal life by playing these games after work
5,Cardoso.RLA,It a  very good game it helps me learn and calm me down I went to 0 to 100 you should try it
1,Dancing with heart,I clicked the trial button and then proceeded to download but didn’t realize they would charge the purchase price immediately. Beware they lie about having a trial. I’m unable to cancel because it shows up as a purchase and I cannot dispute the charge until it is no longer pending. App it ok but not interested in keeping it.
2,I’m not okay with in app ads,Love the games but at $28 I should never get in-app sales ads that prevent me from playing the games I PAID for. I unloaded the app and want my money back yet NO customer service. I’ll take this to my credit card company. I do NOT recommend bc like I said $28 and you still get ads that interrupt your games. No thank you.
5,sidsid27,"I have enjoyed playing the games, their quick, and the ads are quick"
5,Angelabokeelia,I’ve played it twice and I’m still interested. I may even pay for the membership.
5,vlxne._jah,This game really does help me when it comes to my IQ and not just that its a really fun game to play. It makes me feel smarter than my friends even tho I already know i am.
5,Pugzoli,This game has helped improve my focus so much and help me withdrawal from the multiple substances I was on it helped me find something to do when I was really fienin.
5,Eduard raptunovich,Great app i use it often and have for months. One of the few i go back to regularly
1,Jpinto171,"So this app says it’s free on the main page. However when you go to use it, it requires you to pay to use it. Technically, they aren’t lying when they say it’s free to download. They are being misleading. If the app charges money to use, than they should be upfront about it and not try and manipulate people into downloading it to boost their download numbers."
3,nellllio,Just getting started but the light gray and tiny print is so annoying! And can’t zoom so have to take a photo of every page.   And a grammatical error the second page in?? C’mon guys. Hard to take you seriously.
5,ssamsclubb,"I’ve never left a review for an app before but this is SOO fun, tracks your improvement, and also, if you’re competitive, you’ll enjoy the comparison to your peers 😂😂😂"
5,Zenaji,"I love how you can train at your own pace without pressure, and they show you stats of how you did compared to most ppl at the same age & skill level. ❤️"
5,Tanna Peaches,I absolutely love this games it’s been helping me a lot more with my knowledge I’ve never been able to do math in my head and now I finally can!
5,"Danielle, VT","So far so good. Its hard work. And my adhd thinks it is SO hard it will avoid doing it daily! Lol, but, I am trying to make it happen daily, as I notice it’s helpful."
5,Matthew Granberry,"The perfect app if you’re in the waiting room or in the car for awhile. The games are short and quick, and furthermore get your brain going!"
5,chuckiecheesewiz,I’m on Day 2 I hope to see results in the next coming weeks.  Games are fun but challenging!  Looking forward to continue training my brain.  Cheers ^_^
5,cgarci063,Five stars because I’m satisfied with my purchase and the game doesn’t have any bugs.I paid for a year at $30… I wouldn’t pay $7 a week.
5,e411bo,It’s refreshing to my brain and I’m actually considering buying a subscription to see how much it will improve my memory. The devs put a lot of effort in the app and it’s noticeable.
5,trxgicshxt,Definitely recommend paying for if you’re trying to increase your skills
5,NRSParker,"I have only been playing for a few days, but the games are fun and they have multiple ones. You didn’t get bored."
5,empowwow,I used to sit and waste so much time on apps like tictok and Facebook and afterwards I felt stupefied. Impulse has helped my memory and brain function so much!! I would recommend it to anyone!! ❤️❤️❤️❤️
5,Wookie4Eva,This game is challenging so it’s addictive & just when you think you can pick up the paste is when you slip up lol my eyes playing tricks on me….
5,Grown woman swag,If you work In Any field were you deal with other people and want to ease your mind and educate iy at the same time  this is the app
4,directionally,I really enjoy using Impulse. My only feedback would be to allow me to use my profile across multiple devices.
4,BrentID,"This has been a fun game I, however, do not think that asking for a rating in the first 2 minutes of play is ridiculous I may write another review in a few weeks."
5,Dudeman110,"I enjoy this app from time to time, it has good simple brain games that allow me to stop thinking about complexed problems or thoughts and it’s entertaining."
5,Master_Love,"Using the app as a part of my morning ritual. So far so good, usually do 10 minutes on the app after taking my green tea. I find this combination helps prime me for the day."
5,Nicki Labrador,"These are fun little games that keep my brain sharp, but also are pretty entertaining when you have some down time!"
5,coolchick ;),"Feels easy but it’s a challenge for the brain to focus and be train every day, has helped me to improve my focus- a little train a day goes along the way."
5,Michaelat95,Everything I want from focus to memory improvement is in here and it doesn’t take that long each day
5,Kicking It!!!,Haven’t even been using it but just a few days and love it. Thanks for putting your add out there for me to find. Needed something like this.
5,Danasrates,"51 and brain is starting to slip. Slightly, but I need all the help I can get.  I still continue to read but this definitely is a refreshing break."
5,AAAAAAAaAAAaAahHhhHhhHhhH,I came from tik tok and all i can say is that i’m incredibly impressed with this app. there are many fun engaging games to play and so far it’s really helped with training my mind. thank you impulse!!
5,❤️💕♥️🥺👩🏻,I love this learning app . It helps me improve in math (I really am not going at.)And is super fun!I have passed all of brain tests and Bain don and other brain apps but this one is Extraordinary !!
5,Flowgan801,App is smooth and functional. The overall feel of the games and user experience is sophisticated and clean.
5,kenny wolo,"This is one of the best games I’ve ever downloaded it is so fun and it helps me with staying focused, witch is just one of the many options that you can pick to improve!!❤️❤️"
1,SuniMunni,"I first got the trial, and cancelled before the trial period was up, but I still got charged $7.49 on Nov 16. That was fine, I let that go. I got charged $7.49 again on Nov 23 despite no longer having a subscription. I thought fine again. I should have done something at this point, which is my mistake, because I got charged $7.49 again on Nov 25, not even a week later!   Beware, folks!"
5,Keys_and_Kicks,"I think that children should play this too, or at least they should have things like this in school to test their knowledge."
5,Tae ÙwÚ,"Honestly I have nothing bad to say about this app. I hate going to school and learning sometimes but this app helps me work on places I actually need help in, it’s awesome and I recommend P.S I’m 12"
5,gynynbtcecwcw,Love how cute and friendly the interface is but still challenging games as you level up. It’s hard to find a game that’s appealing to the eye
4,TuscaloosaShopper,Lots of games that will challenge your brain. There are a lot of ads and you are always asked to upgrade but can play some games for free. It can be a little annoying but the games are pretty fun.
4,ImDefUrMom,"I wish the Christmas special price would have been an option after I got to use the app a little bit because I definitely would have purchased it. Unfortunately, I’m a poor person :)"
5,EAW:),"The program is well written and has in depth, relevant challenges to improve areas of cognitive function I am interested in focusing on."
5,Rbishara,"I usually am not the ‘mobile games’ type but this is the only app that’s gotten and kept my attention - pun intended. Amazing games that are fun, engaging and challenging. Def recommend!"
1,Bobbie Jo Stracener,Same issues as everyone else. The app giving 3 day free trial and not even  10 mins in already requiring me to pay to get results from a quiz that was free to take. Scam. Reading reviews looked liked the company replied which means maybe they are trying to improve it but then reading they generic and pretty much say same thing over and over
5,Rynosaurus,This game is everything and more I have dreams about impulse brain games it’s taking over my life and i love every minute of it
5,kishiko5,Fun and invigorating to play! I can track and get to visually map my progress as I go :) And have fun playing brain games and improving brain health and power! Thanks Impulse!
5,fourhexagons,"I’m only one day in, so I can’t speak to the benefits, but it’s surely fun. I hope the brain improvement outweighs the negative effects of holding and staring at my phone for extended periods 😏"
5,SariCee,"Great app! Not only does it make me think, but also look, as well and move my fingers so all my coordinates are used!"
5,Charlsibree,"I’m happy to have found something similar to an app I used to play, everyday, several years ago! I can definitely tell the difference in my memory!"
5,Terrin*(:,I seen an ad on Instagram and decided to download it to give it a try. The fact that it’s a game but it does so much more just mentally makes me love it even more.
5,pyrochem15,I enjoy playing the trial version. I wish there were better price options.
5,dotkaio,"The headline is pretty self-explanatory. Once the brain has constant contact with such exercise, neural plasticity take care of the rest. Highly recommended."
5,LLainey24,I really enjoy Impluse. It has so many brain games that I like playing. I especially like numbers. Even my 7yr old son likes to play some of the games.
5,jphotog,I think I’ll know how I finally feel once I feel I see improvement and difficulty level increasing. Enjoyable so far.
5,Colombianinja,"Simple and entertaining mini games to keep your mind sharp and focused.  Great to play while traveling , commuting or when you get the urge to challenge yourself mentally"
3,Sem8480,For some reason the app is not registering the games I played today. I’ve done each twice but it shows I’ve done 0 and wants me to start a 3rd time. I hope this is a temporary glitch or the app will be useless.
1,MightyManX,"The creators of Impulse are greedy people taking advantage of people who are struggling to make a quick buck. They allow you to take “Personality” and “ADHD” tests but then hide the results behind a paywall. The games meant to “train” your brain are also a complete joke, no need to charge $6.99 a week for things that are already free all over the internet."
5,TLBryan,I’m enjoying this app even tho I’m finding out how much help I need.  I’m looking forward to working thru these exercises to work this old brain!
5,SamIam257,I’m so glad I found this app. It is extremely helpful to your mind and becoming better with problem solving and memory.
5,CJG143,I’ve played a handful of games in various apps and this is easily my favorite one. Lots of options for different challenges.
5,tlc57,I enjoy the daily task to help keep my sharp. It shows me where I am at compared to others and areas I need to improve to keep me sharp and focused.
5,Antboydy,I love this app because it challenges me and makes me think and actually use my brain. The app does what it actually says it does.
5,vbbbtyypppffqq,"Love the apps all the fun brain games all in one spot, but not willing to pay a monthly subscription or $40 for lifetime too expensive for apps games you can get free else where"
5,all hail tiktok,I have add and this is really helping me right now I’m. A 9th grader also a beta student so I have to keep my brain strong and steady for the up coming test and this is really helping me!
5,Dieseltruckgirl1988,Love this app so far and I am in the paid version. They have test for personalities and I love that they show you where you rank amongst your peers (in a non-insulting way).
5,Kevin J.,"I’ve replaced all of my phone games with Impulse, and I couldn’t be happier, the games make a difference in the way I tackle tasks at work. I’m very pleased."
5,"shopper10,001","I just got this app but so far, it’s been fun and it seems to be a good way to stretch your brain muscles. I can’t wait to see how it helps in the long haul."
5,DanielleT.,I needed something to challenge my thought processes. I came across impulse via Instagram and I can’t put the app down now.
4,Mauigirl1307,"There are these tests on the app that tell you your IQ and a bunch of other stuff, but you have to pay to see the answers. Other than that I love this app!!!"
5,BilliardzBiznatch,"I can feel my brain being stretched and strengthened with the games they have. Not to mention they are pretty fun. Give the free trial a shot, I upgraded as soon as I finished my first test."
5,Nushkanushk,I really enjoy these brain workouts.   I like to see how well I do according to my scores.  It is really helpful to find out what I should work on more !!  Love it!’
5,ruereina27,It's helps me strengthen my memory. It also a great tool to keep your mind from being idle. You'll enjoy the different types of games they have!
5,the queen reigns,"Impulse is by far best brain training app as it works all areas for the brain!! All of its many diverse puzzles and games, it’s sure to please, challenge and very rewarding for the joy it brings!!"
5,cynrich,I have Dysautonomia and this helps so much with keeping me sharp and not loosing it all to brain fog. Gives me hope that I haven’t declined as much as I thought.
5,mskatynicole,Makes my brain really go to work. Enjoy an activity that puts up a challenge. Anyone should try it out just for fun. Good way to pass the time by
5,Lexirxo,I really am liking impulse so far. I haven’t been on it long but it’s a good way for me to do something for me that will be helpful in the long run.
5,si fon,I discovered this game and I have been loving it ever since. The short exercise games make it so convenient to use. The actual exercises are fun.
5,Tjakess,I like that everyday they recommend new games so the training is structured. I set the training time for 10 minutes daily.
5,Danny G 10,"I really like this app.  Easily accessible, challenging and from my perspective as a psychologist, works the areas of cognition that is should, to improve attention, focus and memory."
1,Joytaciousrex,Decided to try the 3-day free trial to see if this is worth paying for. Took one tests and was led to a screen saying I need to upgrade to the yearly plan to access my results.   I don’t know how they expect someone to be able to determine the value of the paid version if the free trial doesn’t provide any insight into what information you’re paying for.
4,CSY0123,I have not been using impulse for far now but I am already impressed on how much you can learn and how much this app offers. I really like the daily quizzes and the tests section of the app.
5,Via's View,This game is great if you want to play something that gets your brain going and moving for the day. I play in the morning and it helps me to mentally prepare for the day ahead!
5,Lightfoot 0311,I’ve looked for brain games to keep my mind sharp and now I’m hooked. The IQ test is challenging and I think gave an accurate score. Glad I found this app.
3,_kristennp,"I wanted to take some tests and enjoyed the ones I did take but can’t see my results without paying. It’s a shame they don’t offer something free, like watching a few ads to be able to view like most apps do."
5,helpless102,I love challenges and being challenged so I am thinking that based on what has come up so far this will fit the bill. We will see.
5,Zk890,I've really been enjoying the training and have noticed improvement in my processing speed.
5,Merkus1978,This is a great way to keep the brain moving. This should be something that would help people that are Alzheimer’s prone and prevent that from happening to them.
5,NHwicked13,Having so much fun on this game! I feel a lot sharper and I feel like my reaction times are a lot faster since I’ve been playing!
5,adopt me is awesome,This game is such a brain booster. I love how it gives you a notification when it’s time to play well in this case for your brain to play 😉
