score,userName,review
5,AZ pig girl,"It is super supportive during hard times and whenever I’m not able to tell anyone how I feel due to certain situations being a lot for the people around me coping, it really helps me"
3,itreeeallylydoesn'ttmatterrr,"they need to fix this bug. I find the app charming and potentially useful but I’ve been forced to redo the onboarding every time I’ve opened the app. What’s also unusual is that it remembers the data I previously input but still asks for the same information again, this is really irritating."
1,aleveryday,If the app is good and works it doesn’t need to try to trick people into paying as much as possible.  Why not allow a trial for monthly subscription? It’s only because they want you to forget and have it roll over into a $40 plan.  At that point they make the most money from people forgetting to unsubscribe and it’s too late.  Don’t trust health and wellness apps that pull this kind of thing. Money is the primary focus.
5,kelseeeeeyyyyyy,I only a few steps in but I feel like if I commit to this more than my other phone apps I will see a lot of healthy mental improvement. Willing to find out.
5,CravingImpulse,"Honestly,, I never write review, good or bad. But the ideas for this app are amazing. And the features included even just in the free version are expansive. I really appreciate this app helping me build myself back together again."
5,Zoe Santerre,I love this app because it’s so easy to use and I love creating an action plan. Whenever I’m feeling down I never think about what to do to make myself feel better so this app is a great help. Highly recommend
5,dj beast ziggy crisp,"I think the part I love best about this app is chatting with guru cat. It’s weird how much it helps me. It’s always positive advice, and it helps to release some bad thoughts going through my head when I’m really going through it."
5,Spark plug girl,This is actually a fun app to use and the interactive chat really feels like a real person talking back to you like it’s truly listening and to what you’re saying and giving real feedback
5,ZoeMod,This helps with daily things I often forget to do. It also helps me check in with myself and keep myself on track for small goals.
1,Free trial ended,"I was told I would be warned when my free trial was coming to an end, but was not and was charged the annual fee rather than the monthly fee. This app is also quite buggy, like for example right now it is making me go through the introductory questions every time I open it. It’s got some good ideas, but is massively overpriced and does not feel good that it did not warn me when I was told it would."
1,"nicknames are stupid, pass","That’s mostly what this app is, a check list to remind people to do stuff, with a few features like relaxing sounds thrown in as well. All of this can be done with the default apps on your iPhone, so this software has nothing new to offer. It’s a waste of money, making lists and stuff helps all lot but you don’t need to pay an outrageous price for that kind of tool."
4,Eminememzz7,"From someone who never writes a review it’s great. Even without paying it’s not bad! I have some of my own problems, (personal) It keeps my mind busy and I get to reflect on myself which I have hard times with. Great job on this app! Love the colors and set up as well😌"
1,BiancaHernn,"Shamoody SCREWED me over, did test trail to see what’s up, I didn’t even have app for  1 week, I canceled the subscription through the app, through my Apple setting’s, & through the App Store settings, they WONT stop trying over & over & over to take money from my Apple wallet,  I’ll post screenshots of my Apple Wallet with APP name under it from how they keep trying to take my money. Extremely Frustrating!!! Save yourself"
4,Applematt23,I really like this app in the few days I have used it. I already feel better! I am a little frustrated with the ability to create daily or weekly tasks lists. I’d like the ability to edit already made lists to make it easier.
5,Crabmaster32,There are days when the tasks come at me so fast that my head gets dizzy. No more managing! I am ready to thrive :). Thanks Shmoody for getting me structured and putting a soundtrack to my daily activities.
5,this is a scam company,"I’m not much of an app guy but a friend recommended and so far I’m kind of blown away. Simple simple little things to improve your perspective, I can see how they can really help my day or over time"
1,Zomondo,"The location within this MOOD TRACKING  app to LOG YOUR ACTUAL MOOD is the best HIDDEN feature in the app.  So, I deleted the app, and rated it one star.  I can't record my mood in a mood tracking app.  Make an app to track your mood; hides location of mood recording somewhere deep inside app.  Don't wonder why you're getting one star.  I can't log my mood in a mood app.  You have failed miserably at making a mood app."
5,zombiekitty666,I just got this app at 3 something in the am. Wasn’t too sure about it but I can see a lot went into making this app. I’m hopeful it’ll help me get thru whatever I’m going thru. We’ll see…….
5,Ccmitch14,This is only my first day using this but so far I’m excited to see how this can work for me. I like the idea of setting a calendar to do more of the things you love.
5,moonchildash07,I’ve been looking for a cheap habitat app that gives me help creating and maintaining task (ADHD) the fact that they suggest steps to complete everything is great. I’m really enjoying this app and will be purchasing it!
5,Miss Zaleigh,"This is the most helpful and uplifting app I have used to date. It has everything you need to build healing routines, an amazing community to vibe with & even an AI cat to chat with when you need to vent! Thank you so much for this!!"
4,angelfire75,"Lots of things I like about the app . But, some things like having no clue what to do with the points if there is anything you can do with them has me a bit perplexed."
5,Greeneyedstorm,"I’m enjoying the Shmoody app. It’s creative, fun and starting to help my mood. It keeps me occupied and to think about something else than what I’m going through. I just started in the app but I’m feeling hopeful."
5,djs1986,"I truly feel like this app has everything I need to allow me to take control of my mental health. It recommends exercise/activities, feel good movies, helpful podcasts, and simple approaches to dealing with mental health issues."
5,Itskekereview,"It’s so relaxing to have this app. From the music to the fonts, and colors. It actually makes you think about your goals and what you want to do in life."
5,Sonic Feet,"As someone with anxiety and depression, I find this app to be impressively comprehensive. The mood predictor helps me to remember the big picture as opposed to getting caught up in one bad day and it’s nice to be rewarded for practicing self care :) will totally recommend"
5,as boogie,I love this app I wish I didn’t have to pay for it to use this amazing app something like this app would be great to have for free for everyone to beable to us in even in time of need how ever that may be
5,IG: newmetaaesthetic,"I haven't gotten to use it too much yet but, from what I’ve seen so far, its pretty intuitive! I like how it works with you to build a custom plan. I’m excited to see results unfold with continued use! 👍🏼"
1,MiaBugzBake,"This app is trash. Customer service doesn’t exist. And they keep hiding my reviews which is utter TRASH. But I will keep posting everywhere about my horrific experience with this app trying to steal money from me that I never agreed to. So go on & keep deleting or not posting my reviews, I will post EVERYWHERE ELSE. Trash trash trash trash, throw this whole app & everyone involved with it in the TRASH. Now, let’s see the snarky developer’s response 🙄🙄…"
5,"Your friend, Russ",I’ve been using Shmoody for over a year now and it’s helped me be more active on days when I feel trapped in my room. Really glad I found this app.
5,watermelongurlwithtjegoodhair,I feel like this app really relates to me. And the different most they have really helped simplify and Declutter my life. It helped me gain routine. Most of its functions are free which makes it the best for me. Caters to my needs. And it just helps freshen my mind!
3,memegand,"I wish this worked better. It’s a great concept and platform but the app is super glitchy, doesn’t save your progress, and consistently does not update your action list each day. Wish they would improve!"
5,BDext08,"I love this app! It helps me refocus when I sometimes start to feel myself spiraling. This, and a great therapist, have made my 2023 better than it might have been. Thank you Shmoody!"
5,kjeaux,My app- when I open it has just a white screen and says It can’t connect to the server. Really enjoying the App and would hate to lose my progress. :( help!
5,Preciousgina13,I just got on this app been looking for an enter active on for a long time and have come confidential help as well. Thus far this tips a lot of the others
5,1092TC,"I had an argument set me back with a trauma flashback and was barely functional. In just a few days, the app has helped improve..."
5,rob leone,I really enjoy the random suggestion feature and the guided meditation. This app plus a little bit of willingness goes a long way to help change my mood! Thank you!!!!
2,redcantelope,"Two minutes in their 'quick start' and found it was impossible to grab a premade action plan and easily edit it.   I want to rearrange the order and delete one item. Why have I been to multiple ""edit"" areas and not been able to find that option?"
5,MindyBKD,"As I come to know the app, it is interesting to see where Schmoodycat takes me. I’m glad to see so many different happy places and joy spots loaded.  Good variety!"
5,swaynice,I love this app I’ve been really depressed and drained lately but the little jokes and tips literally brought a tear to my eye (happy tear) thank you I just wish the app was free ATM for personally reasons but you guys deserve every penny.
5,lttledove03,I like everything about this app but I would like it even more if we could respond to comments on our posts.
5,mittenzzzzzzzz,"I’m fairly new here, but this app is absolutely adorable and it’s a great way to stay consistent and keep up with the little things that make you happy.  Great price, too!"
5,nahni444,"The breathing exercises and the graphics and the activities, have me sold.. I truly feel better and motivated and some relief 🥲"
5,lukensmomma1.,"So far, this app has really helped me on my healing journey. Making me dig deeper than i thought. I would highly recommend, especially for a big starting place."
5,Liney25,"Thank you so much, Shmoody team! I love that I can be multiple moods at a time and on a day. This app really gets it if you want honest information"
5,Carinims01,"I love that you can create day by day plans to help you. I can’t afford the premium version, but I like that they offer different breathing exercises too."
2,Holzmeow,I downloaded the app to begin a free trial. Features of the app were hard to use or they would never load. I would have liked a better walkthrough of the app and how to use/set up features. All of these made me want to cancel the trial as even my initial experience was confusing or unusable.
5,Chasethatkayla,"I will update this after I’ve used the app for more than a month. So far, I am really enjoying the features, and digging a little deeper into my emotions."
5,sea_queen,"Seems like a good app, hate being bombarded with “buy the upgraded version” so that kinda stinks but I think I can ignore it since so many apps do that"
5,Sjvalleygrl ,I love this app! I have ptsd and a bunch of other fun issues and Shmoody is so helpful! The AI replies are so responsive and knowledgeable. This replaced a different app I used for years. And Shmoody is affordable!! I love it. Thank you to the creators.
5,lollipopdays,You guys need a widget option!!  I have so many apps I forget y’all exist tbh. I only check in because I bought the yearly thing but I wouldn’t have if I hadn’t.
4,jfkndhndn,"Im planning on only doing the free trial, but as I’ve used it, it’s amazing. The features it offers helps to feel a lot better if you had a bad day."
5,MaCaitL,"There are all kinds of cool things to dig into in this app. I really like the mediation tool, you pick your time commitment and it guides you through a quick (or not, depending on what you picked!) mediation."
2,Shell_89,"I loved the idea and layout of this app! I was so excited because I need this in my life..But now I’m kind of bummed because I started the process and you have to agree to some sort of subscription plan after 7 day trial..  I have sooo many medical bills, and  I am on a fixed income so unfortunately I’ll have to uninstall it 🥺"
5,KellySTclaire,This is the first mental health amd habits app that I am actually using. I’ve already made improvements in my daily activities and daily joy. I highly recommend this app!!
5,babybluegoku,This is exactly what everybody needs. This is exactly how data needs to be used. Come on! Wow I believe in this app and trust my word is bond. I’m forever grateful to be alive and expression is what keeps me going
5,Aylward5,I was recommend to use this application when I struggled with my mental health in 2020! In 2016 I had issues with depression and anxiety. I worked with a therapist that used cognitive behavioral therapy. This app reminds me of that technique and it does wonders! Couldn’t be happier 😃
5,looneychickeroo,I downloaded the app earlier and I’m having fun setting it up. I can already feel it working and I haven’t even started yet
5,jetzbet,Nice app. I like the options for goals and tasks. They are definitely geared towards my issues and helps me take care of myself.
5,Kaylkayo,Shmoody Cat is fun and supportive. Very well done and thought through with care. I am excited to keep learning about the different features!
1,angry discord mod,"The app worked perfectly fine when i first opened it after downloading. I then tried to create my ""action plan"" and every time i would hit ""customize"" the app would just close. I wouldn't consider anyone to download this app, considering it doesn't function properly."
5,Cmayner,It understands and communicates like a very insightful person. It has helped me so much and understand myself better.
5,Cuddlefishiz,"I love this app so far.  I have some personal things I would like to correct as far as how I use my time.  Since I am a cat lady, this app really speaks to me."
5,Misslogan,I just started using it but I already am enjoying it. Very personable & I truly feel like I’m having a unique experience.
1,JPEGs mother,I actually cancelled my trial and then got charged the next day for an annual subscription. Pretty scammy if you ask me. They make it extremely hard to get a refund. The interface is absolutely too overwhelming and not at all helpful for someone like me with ADHD who likes clean lines and simplicity. There’s far too many choices to make and it’s way too corny for my tastes.
5,Weasleyish,"The AI component of this app makes it so useful and honestly helpful in the moment. I’ve tried so many apps, but this is the ONE that has it all. 🩵✌️"
5,PerfectYellowFlash,I absolutely love this app! I don’t know how to explain it but it makes me excited to plan my day and it has so many tools I didn’t even know I needed or loved. 💝
5,Mimi!! :3,I’ve been struggling with school and stress and even tho I just got this it has helped a lot and I’m definitely gonna keep using this!!
5,chaseingadream,"I’m on the 7 day free trial and I’m going to make the investment, the app has modes that can help you navigate easily and a chat that’s very helpful! I’m on day one and loving it!"
2,ScS1019,"This has good potential but the UI is just horrible and actually to the point that it deters me from using the app. Wish the developer could make it more neutral, simple, and easy to navigate. Switched over to Tiimo solely for the UI. If this changes, I’ll switch back."
5,Shmoodygurl,I see how much fun and creative this app is compared to other mental health apps and it’s so helpful giving options for new ways to stay productive with a fun app
4,ea.murph,"I’ve only just started using this but I love it. I love the music it plays, the meditations, the guru cat, the UX is fabulous. I have to keep playing around with it to see if it tracks all that I want with it! TBD soon!"
5,Livie M.,This app does a fantastic job of understanding the need to bring comfort into someone’s atmosphere. This comes from the relaxing background music to the easy set up.
5,Spicy Tex,"I’m really loving this app!  It’s a great way to start your day.  It helps me start my day/weekend with positive goals that ultimately lead me to a positive mood. The daily challenges are just what I need to feel accomplishment and satisfaction .  Check out the standup, movie or podcast recommendations  Spot on choices for whatever your mood is.  This app is very user friendly and really fun.  I highly recommend for everyone!"
1,LWI was,"Apps should have to say upfront, BEFORE you download, if they are only offering a free *trial,* so we don’t have to waste our time downloading, answering a bunch of questions, and only then finding out the cost. As it stands the only way to find out what it actually costs is to do all that crap, then delete & start over with a different app."
5,Disciple86,"I like how you get guided through step by step, it’s not stressful this way"
5,Sami Upton,I think this is one mental health app that I actually like ! I actually want to use it and that makes a difference!
5,Blondevoldoll,I love this app! It’s helped with my mental health and organization skills and to find the small things that make me happy and the community is such a gift.
2,cupcakeluver2122,"overall i’m quite fond of this app, but the overwhelmingly frequency with which i encounter bugs always puts a damper on my mood. i often times exit the app feeling frustrated that i paid $40 for a yearly subscription when it is sometimes borderline not functional…..especially considering how many other probably more polished apps there are available offering similar features. if i wasn’t paying a subscription fee, i would certainly be less critical. i expect more when it’s $40 a year though, that’s for sure."
1,simplelife20212,I saw there were reviews where people were trying to customize action plans where the app kept crashing. The developers responded saying the bug was fixed. This happened to me repeatedly today. Never successfully made the plan. App not working ended up stressing me out more. Deleted the app and cancelled subscription.
5,FunnyGirl07,"I love all the extras offered by this app, it’s fun while soothing and helpful. While I can’t afford the full version at the moment the free trial was extremely enlightening!! 🍃💨🍃🍃🌳🧘🕉️🩷"
5,kaylaamor,there’s people who relate.. this helps me find comfort especially when i feel like i have nobody people understand you here
2,Gdtvdryiteghfv,"Wanted to try this, but could not get past the “allow us to check which ads you’ve seen” step during set up. Tapping the next button does not seem to do anything. I like the music and what I have seen of the UX so far though."
5,ciarasstarr,I love this app because it combines my biggest struggles and helps me work through them in a positive manner. plus there’s cats everywhere 🥰
1,silverose13,"Nowhere in the app description does it say that this is a paid subscription only app, with no free parts of the app. You think you’re downloading a free app then get asked to start a one-week free trial that will automatically charge you after 7 days are up. That’s called a bait and switch, and is false advertising."
5,Lannah0808,"One feature I adore about this app is how aesthetically pleasing it is. It’s easy to use, and the guide/instructions are very helpful."
5,tmccall06,I just got the app but so far I love it! The cats are really cute and entertaining. The Smoody cat is responsive and helpful. It’s like a fun little game. I will update this in a week
5,Drmoban,"I just downloaded the app. So far, Its been doing a great job of giving me a run down of how to navigate it, and reminding me that its for my betterment."
5,Nicolerivers24,Really have enjoyed this app. the insight and response back is great still discovering things about it even using it on day that are good
5,HoJoScho2023,Just simply creating a JOY List makes me realize that I do find joy in dozens and dozens of activities and it’s great to have a reminder of that and self-care routines. I love this!!
5,Cgurs,Wonderful and cute app. It’s beautify organized and extremely helpful. The pacing is easy to incorporate into my daily schedule. The messages are easy to digest and the art is very cute!!
5,Christopher___12,Already calmer and looking forward to getting help with tasks and goals
5,金毛毛JT,"I really like this app, the different tasks and tools in the app really helps me build better habits, manage my moods, and feel healthier."
1,jlem222,"Just another app that lets you set everything up just to get hit with a subscription. People are out here struggling and not everyone has the money for help. I come across an Instagram add for this app stating they have free plans. Correction, it’s a 7day trial. I’m tired of all of the apps that are free to download but you end up needing to pay to actually use it."
5,PurplePalace2012,I’ve been looking for an app like this for quite a while. I love it and wish I would have found it sooner!
5,n 30^7 !,"AYE..If you wanna be Balanced, this is cool an fun an eye catching thing to do when your just sitting on your phone doing, what scrolling; get your life together. With shmoody!"
4,nicknameslays,I can’t sign up because of cookies and I’m 12 so my parents won’t fix it and I tried everything but it hasn't  worked. But thats all.
1,KacieLacy,Please dont have the “upgrade” popup constantly there. it is a stressful color. Let people hide specific topics or hide certain posts on the community tab or honestly let people turn it off completely. This is a doomscroll app pretending to be a “health app”. Let people customize their experience and opt out of things they dont want to participate in.
5,AntigoneRex,"I absolutely love this feature where I can get support from Shmoody Cat. Unlike other wellbeing AI chatbots, I feel incredibly supported by Shmoody Cat. I feel grateful."
3,Mdh0330,"I had the shmoody app and enjoyed it! However when I deleted it and the subscription when I felt as tho I needed to unplug, it still tries to take money from my account."
5,Lena_717,This app is an excellent outlet for my feelings and helps to regulate my mood and behavior. I would recommend it to anyone who is struggling.
5,Pamby456,"Loving how simple the screens are and how the app doesn’t feel overwhelming. I’ve been getting lost in the content, in a good way!"
5,Kitania.xo,This a life changing app. Promotes great self-reflection and improvement. Literally instant therapy and brings you peace of mind. I never knew an app like this could exist.
5,KennaEspo,So far I love this app. The possibility of feeling better doesn’t seem so far. I am so grateful.
5,Lisa B 0721,"I get some good advice when I need it. Also, there are good suggestions for self-care.  Thank you!"
5,_sharaperry_,This is a great place to go when you need headspace or some help. The music tracks are so amazing for studying and the community is very supportive. Thank you!
3,Shortstuff4ever,im not the only one there is an entire thread and no support. I like the app but it wont reset your days or your rountines for certain days show merged with other days that dont have the same schedule
5,The One and Only Rach,And have done a horrible job keeping up with it…   But I do notice a marked difference in the days I do use it.
1,Normanmercury,"I cancelled the subscription, yes even though Mike informed me I must not have. And I was then charged, not the regular charge but the premium year subscription charge. The app still showed as canceled and ended in the apple subscriptions. They are deceptive and then have the nerve to be rude. I would give them 0 stars if I could."
1,crashingspace,"Went to go download this to give it a try, at first everything was looking good but the second it prompted me to know my school information the keyboard popped up and then I couldn’t type anything. I closed and opened the app many times, uninstalled and reinstalled and nothing worked. Kind of bummed."
5,Crochet chick 31,"Schmoody is quite unique and useful! I love the different psycho educational information, breathing and meditation along with built in challenges and behavioral activation. It’s fantastic!"
1,xokiwi_,They let you sign up and say you’ll get notifications for cancellation but you don’t get any then they charge you $40!!!! Such a scam app. Their support team has not contacted me or refunded. They just ignore you. UPDATE  It’s been a week since I emailed the support and I’ve only gotten a response by leaving a review. There’s been zero follow up with this app support.
5,Araeya Stukes,"I actually just started using this app but i like it so far, i love the music in the background"
5,Chris Cactus iykyk,1st day I’m so far so good buuut if I am able to be consistent with the app is another story. I will check back in!
5,Fionna the human,"Really nice calm music, helpful if you wanna try something new but you don’t know the steps so it suggests steps for you and it’s really nice :)"
5,betyui,It’s only been a day and I feel better about the up and coming days
4,Rmnilsen,"This app is a one of a kind that helps you identify struggles, offers tips and tricks for a happy life with better habits! It helps with communication that reduces stressors and anxiety as well!"
5,HaleyShipp,I LOVE schmoody honestly! I’ve been using it pretty consistently to help keep me on track with my mental health journey and it’s been a big help!
1,carol4251954,Shame on this app for the false advertising around being notified you’ll be charged $40 for a self help/mood enhancement app. Absolutely ridiculous. That completely just ruined this app for me. Not coming back.
5,PrincessSkitt,Nice so far just wish everything didn’t have a price tag to help
3,It’s not all fairytales,"I am writing a review because it asked me to, but I have not got enough information or time it to do that correctly. I have just doubled that and I’m looking on my profile."
5,Lynn8190,"Guru cat, the different vibrations for your mood, the little task. I don’t feel overwhelmed and it’s easy to use. Thank you all 🥰"
5,cgalarneau,Literally everything you need for a mood tracker and it has meditation sounds and stuff and thats all free 🙏
1,Lizzie Lou who2,This app is too hard to navigate. There are too many options and the interface is messy. The customer service is abysmal and I’d rather spend my money on a proven program.  there are far better ADHD apps out there - find one that works for you with better customer service!
5,lilly777558,Very customizable and rewarding. Music playing while in app is soothing as well and meditative.
5,Sherosa,I am just trying the app and so far no complaints.
1,TacocatMelz,"The app doesn’t really help, tried to cancel the subscription and it won’t let. It doesn’t appear on my apple subscription, there is no cancel subscription in the app. When I tried chat support it asked me for my email and it wouldn’t let me type, but they sure can bill me $60 for the app."
5,Marshasmello22,"Instead of the doctors being in charge of your mental health, it’s refreshing to KNOW you can HELP YOURSELF as well! I think this is truly a wonderful way to get CONNECTED to yourselves. SOOO HAPPY I FOUND YOU"
2,Nicholee__,"I like the features of the app but it’s so buggy. For someone to pay for the app and half the app doesn’t work kinda bums me out. I hope that in the future the developers are to fix ALL the bugs, until then, I wouldn’t spend any money on it… :("
5,aipv97,This is the best mental health and self care app I have ever used! It is so beautiful and everything is scientifically backed up. I definitely recommend it
5,Tnwalls95,I love this app and everything it has to offer. I just REALLY wish it had a widget option.
1,whyuneedanicknameapple,I downloaded the app to try it out but found out you need a subscription to continue using the app. I read through the entire app description and there is no mention of a subscription or in app purchases. Waste of time.
1,Bavvh,"Before you even bother downloading and trying to use it, know that it won’t let you do anything until you sign up for a subscription.  So, uninstalled, if you won’t let me try your product without agreeing for you to charge me in a week, I’m not interested."
2,Hdrxknifvvjbb,"The app glitches. It deleted my data and made me recreate my plan multiple times. Even when functioning properly, it is basically just a glorified to do list. Buy a white board instead and save yourself the $40."
5,Estefany2081,Mini games Great goals Helps me set reminders Feels like I’m actually being listened to
5,Saif Billah,I love the community on this app. It’s so nice to see what other people are going through and to know that I’m not alone.
1,thewindfarm,"None of the features are usable without a paid subscription, making it completely inaccessible to me and others who might benefit from it. It feels deceptive not to make that clear up front. I wouldn't have wasted my time downloading it."
5,Dmorales9612,Has helped me way more then other motivational apps I’ve used in the past !
4,Fohlys,I really enjoy the app but it seems new. There’s also a lot of bugs and glitches happening.
5,i love puppys and roblox,I love it so much when you get it the first thing you need to try is the guru cat
5,magicalalli,"Pretty cool app, just started using it today so I can’t say to how affective it actually is but I’m pretty excited to find out :)"
5,MommasJelly,It is my first day using this app and I'm ecstatic to see my progression using it! I feel better already 🤭
2,MorgannaWalker,"I’m grateful to the developers for allowing people to have a 7-day free trial so they can see if this app benefits them before parting with money. It was not useful to me, most of the content was tedious and nothing that isn’t available in a zillion other apps. Hard pass."
5,Genya816,"I’ve only just started using it but I like the layout and it seems cozy, so far so good :)"
4,kateadownes,"Love this app, but it’s not working for me. The app won’t open at all. Help! I don’t want to delete and reinstall because I don’t want to lose my data."
5,Lg-05,"This app helps me so much and makes me feel so much better. It motivates me to keep moving, thank you."
5,A̲w̲e̲s̲o̲m̲e̲ a̲p̲p̲,This app is outrageous I feel more confident by the minute I don’t over think as much and you can set a routine   HIGHLY RECOMMEND
2,jrubyb,I was kind of excited about the app.  Downloaded it. Did the initial set up.  Nicely set up at.  It overheated my phone to the point of emergency shutoff.  😐. I have never had an app do that.   I canceled the subscription and deleted the app.
4,Jayfeathervibes,I love that you can set goals and break them down into smaller steps you can check off.
5,ggYNGGRL,Only had it for a couple of days and it’s pretty useful soo far
5,Davyne23,I was experiencing these two at once this apps asks along with the music has helped me
5,RachelBookGirl,The music is really relaxing and so far it is working to help me take care of myself.
5,Kimberly Bratcher,"So far I’ve found it’s helpful. The background music is soothing, and I enjoy guru cat."
1,Odalis Alina,"Made a profile on IG, answered the Qs, but you have to go through them all over again when you download the app, and pay 50 cents, except when you go through it again, the app doesn’t let you continue halfway? Might be a scam"
5,RFK🤗🍳,This app really rocks!!!! I can’t wait for more updates !!!
5,TheNoteDueler,I’m finding that it’s super helpful for getting through my days with adhd :)
1,girlfromthemoon37,"This seems like an amazing app and I was so looking forward to trying it out, but it has had me stuck on the “Shmoody your mental health toolkit 🛞*closest thing I could find to a loading symbol*” for 15 minutes now and I’ve tried reinstalling the app and restarting my phone. Please help! I want to use this app! 🙏🙏🙏🙏"
4,Joey_307,A couple of bugs but a fun way to track how I’m feeling - feels less pretentious than other apps and it’s much more fun to engage with
5,ElliotOsgood,Nothing else like this exists - can’t wait to see the future of Shmoody!
5,Green-flowers,I dont use this every day but some how it picks up my moods and whatnots. Im curious about making it a habit.
5,Bud697,Love it. Really helps with everything the motivations feels like a viedio game with levels and also helps
2,PurplJellyfish,Maybe I’m missing something but after the whole “questions “ segment and doing my daily trying all I get is I have to manually open the app and then choose my own daily goal/task.  How is this different from my literally making a list and then creating tasks in my Google calendar!? The graphics of the cat are cute and all but not worth the money.   This app just sits here in my phone and there’s no structure that I need.   Useless
5,Ckbell1980,This app is like someone crawled inside my brain to try and help me. Thank you 🙏🏻
5,Taylove780,"As both a therapist, mom, as well as a human with ADHD and Anxiety,  I love this app! This app is engaging, simple to use, super aesthetic and effective to recommend to clients and for myself!"
5,Kibasama,Just downloaded the app and am doing the free trial. I’m gonna do my best to keep doing it every day
5,scarfyrre,This is the mental health app I’ve been looking for!  Loving everything about it so far :)
5,Oriiginaldabs,"I actually enjoy this app, it keeps me in a sane space and makes me feel like I’m outside"
5,ChristenaMarie,It lets me write a little entry for each day and log my moods and gives me plans for self-care.
5,aj42894,This app is much more fun and light than other mental health apps. I hated other apps that make it seem like I’m in a mental ward.
5,Beepboopfina,Really great resource for my adhd and helping me remember tasks and keep track of my time and activities!
5,silent libraries,"when i first got the app, the music immediately soothed me; i could feel each part of my body start to relax one by one. the app also allows me to quickly empty the thoughts in my head amidst my busy schedule, helping me track me moods and self-reflect."
5,videoouija10,"Happy to be here, folks"
5,sometown,It’s like a toolkit for when I’m bored. It reminds of all the fun and productive things I can do when I think there’s NOTHING to do.
4,rosemaryet642,It’s a good app first day using it. It could use more ideas and preloaded daily lists etc. it looks good so far
5,kcarb020,Very user-friendly and seems like it’ll fit it’s intended purpose.
4,xRelishLegsx,Currently a new paid subscriber and loving it so far. Can’t wait to see what else this great app has in store.
5,mfriedrichnyc,"Shmoody has a good set of practical ideas and exercises, conveyed in a conversational tone, to help users feel better. Recommend!"
3,Serpentinya,Way too confusing to setup. I couldn’t get it started. Maybe if someone set it up I could go along with it but it didn’t work for me.
5,DirtySwampWitch,I don’t normally leave reviews but I love my Shmoody app. It has helped a lot
5,Shaeluv77,Giving it a chance…We’ll see
5,barbe7667,Highly recommend this app
5,Malkav1981,It’s a great app for keeping an emotional log of your mood. It’s totally worth it if you keep it up
5,My Mental Status,I’m new to the app so I don’t have much input but so far so good
5,SassyGirlFitness,I just got it and I am enjoying setting my goals and getting prompts on positive actions
1,Dyer maker,I did the free trial but it wasn’t for me and I’m trying to cancel my subscription before I get charged the fee but it won’t allow me to cancel on my subscription there is no button for cancel and no where in the app I can cancel either???!
5,Melby1306,"The personality type routine, joy list and joy list calendar is really helpful."
5,yummybytez,"It actually is helping me find myself and improve my mood , i really like it ^_^"
5,AGAINST LAURA,I love the responses for missed texts! I don’t know what to say sometimes and this really helps me
5,Angie⁷,This app helps me track my mood and provides me with tips on how to calm down and relax.
5,lvbzaqwer,I was confused I couldn't do anything and I did a task it suggested and moved forward
5,kaksmdnce,Incredible customer service and great app!
3,nsndjdjddj,It’s good but where are the rest of my mood history notes? I only see it for the month that we are in
5,Stardust moonflower,Makes me feel like I’m doing something good and meaningful for myself.
5,katema0,Useful daily plans. Check ins help with self awareness that you can convert into action. Cute animations :)
5,Bandwife420,Love how this app is so different from others  The music is so calming and it really helps 🫶
5,Brenn456,"As a CBT therapist, I've started using this app myself to test drive it, and I will definitely be recommending it to clients!"
5,crisk1982,I love this app wish I could afford to keep it today is day one of free trial but it’s really helpful
5,Saint Vincent 75,New to this app but so far it’s asking the right questions.
5,@iamchasityg1,I’m catching myself telling all my friends! It’s really LIT! Just be patient with yourself. It’s all in the mindset.
5,Toni-paleo 2013,Helps you stay on track
5,Talishaw75,I rate it 5 stars because I like the design and the whole concept❣︎❣︎❣︎
3,Juuli0725,I really loved this app until they started making you pay for the text helper feature.
4,nintendo freak9011,We’ll see the long term benefits but it seems like it could be good for me
4,Pinkdaddy101,It prompts you to fill things out which makes it easier than journaling.
5,Liv⚜️,I downloaded this app and it feels like i have a community of support and I’m clearly not alone
5,paramorewx,"Helps a lot so far, you can tell they really care."
2,NibbNitts,"So, the sound in the background, even when muted, still plays when I close the app. A waste of battery power."
5,Emmb13,"Just started this app. So so much to explore, all so easy to read with calmness and no pressure."
5,Curiosity Lynn,"Love this app!  Helps me everyday , find that positive attitude that I forget that I have sometimes!"
3,𝐡𝐚𝐧𝐧𝐚,I enjoy this app. I just want to be easier for people who are really struggling.
4,GoldDust17,Similar to another app I have called finch. Interesting with the different modes though
1,muthaofdragunz,"It works fine, but you only have access to one challenge that is free. If you’re looking for real help, this app will not help you unless you pay for it. Not everyone has extra money to just spend. It seems very predatory to me."
5,Mondragon444,im enjoying it as much as i can before my trial runs out bc ik i can’t afford it lol
5,RaRa3:16,It’s interesting and fun also surprising as u make a profile. I like this app so far.
1,JV123!!,I canceled my subscription during the free trial period and deleted the app because I just wasn’t in love with the app itself. I woke up this morning to a subscription charge on my account. Thankfully my bank declined it! Nice scam you’re running here.
5,Henry Hays,You can tell that the app is made by cool people who care
3,mimi24/7,I don’t really know enough about it yet. We’re still working on it. It’s just my first 30 minutes on it.
5,Nickilipstick,Im surprised. Its day one and I have a little bit more pep. Im working my way out of deep depression mode.
4,Emily’s had it,Only used it for 1 day so need more time to figure out how it works
